circuit_promoter,circuit_rbs,circuit_coding_sequence,circuit_terminator,circuit_architecture,circuit_copy_number,circuit_activator,circuit_repressor,circuit_insulator,circuit_operator,circuit_n_secondary_genes,circuit_secondary_genes,promoter_strength,promoter_noise_sensitivity,promoter_leakiness,promoter_type,promoter_copy_number_effect,promoter_hill_coefficient,promoter_binding_sites,promoter_activation_threshold,promoter_saturation_level,rbs_efficiency,rbs_temperature_sensitivity,rbs_strength_class,rbs_secondary_structure,reporter_signal_strength,reporter_pH_sensitivity,reporter_maturation_time,reporter_gene_type,reporter_temperature_sensitivity,reporter_photobleaching_rate,reporter_quantum_yield,reporter_excitation_wavelength,reporter_emission_wavelength,terminator_efficiency,terminator_stability,terminator_type,terminator_read_through,copy_multiplier,copy_noise_factor,arch_complexity,arch_regulatory_elements,arch_genes,reg_hill_coefficient,reg_binding_affinity,reg_activation_strength,reg_repression_strength,reg_leakage_rate,env_pH_variation,env_temperature_variation,env_immune_signal_level,env_metabolic_flux_noise,env_ionic_strength,env_oxidative_stress,env_transcriptional_bursting,env_translational_variability,env_metabolic_load,env_resource_competition,env_noise_autocorrelation,env_noise_frequency,env_noise_amplitude_modulation,env_intrinsic_noise_level,env_extrinsic_noise_level,env_pH_actual,env_temperature_actual,env_total_stress,env_static_stress,env_dynamic_stress,perf_signal_strength,perf_noise_level,perf_snr,perf_false_positive_rate,perf_sensitivity,perf_response_time,perf_steady_state_protein,perf_background_noise,perf_specificity,perf_precision,perf_recall,perf_f1_score,perf_dynamic_range,perf_response_delay,perf_settling_time,perf_overshoot,perf_noise_power_spectral_density,perf_noise_autocorrelation_time,perf_coefficient_of_variation,perf_signal_mean,perf_signal_std,perf_signal_skewness,perf_signal_kurtosis,perf_confidence_interval_width,sim_simulation_duration,sim_simulation_method,sim_random_seed,sim_transcription_rate,sim_translation_rate,sim_protein_degradation_rate,sim_mRNA_degradation_rate,sim_circuit_complexity,sim_regulatory_interactions,sim_simulation_timesteps,sim_noise_model,sim_stochastic_method,robustness_score,performance_class,noise_tolerance,response_class,dynamic_range_class,multi_objective_score,target_biomarker,target_biomarker_type,target_biomarker_unit,target_biomarker_threshold,target_biomarker_binding_affinity,target_biomarker_molecular_weight,target_biomarker_diffusion_coefficient,target_biomarker_stability_half_life,env_target_biomarker_concentration,circuit_logic_type,circuit_topology,detection_biomarker_present,detection_circuit_detected,detection_true_positive,detection_true_negative,detection_false_positive,detection_false_negative,detection_signal_threshold,detection_accuracy,detection_balanced_accuracy,detection_matthews_correlation,biomarker_binding_fraction,concentration_ratio,conc_category
pPhoA,RBS4,Venus,T5,with_repressor,medium_copy_plasmid,none,CI,none,Operator1,0,none,0.75,0.3,0.06,stress_response,0.9,1.8,1,0.18,0.82,0.6,0.1,weak,high,0.92,0.23,38,fluorescent_protein,0.21,0.016,0.68,515,528,0.92,0.88,medium_strong,0.08,3.0,1.2,2,1,1,1.041168988591605,0.9729188669457949,1.3324426408004217,0.7123391106782762,0.01900067175350296,0.29416616108726495,0.04863427523014299,0.12040906522468352,0.039168632958722374,0.05287908253245179,0.33361521026269203,0.0600141668918399,0.1663531003951191,0.16190079535414023,0.05487109163784457,0.6665182580944838,0.059571811231711805,0.21636189556517774,0.015058477350339706,0.04418784295148429,7.294166161087265,37.04863427523014,0.1288240733867773,0.14085026326480482,0.08373091243012798,726.7683929492466,5.153691595560511,141.01899181846636,1.0,0.0,79.87987987987988,769.3472312836642,42.578838334417625,0.0,0.0,0.0,0.0,777502.2199477549,79.87987987987988,230.33033033033033,0.01059988043433126,3.506066054736124,543.0,0.4552134455617216,524.4824900299881,238.75148142334217,-0.843501800963208,-0.5915430450126569,14.79797013032796,300.0,enhanced_biomarker_detection,20203,7267.683929492467,3633.8419647462333,0.010783372659174447,0.050048634275230146,2,1,1000,biomarker_responsive_stochastic,enhanced_biomarker_detection,0.0,excellent,low,medium,very_high,0.468232779969427,Mercury,metal,ppb,5.707,0.022,200,5e-10,1440,2.8535,with_repressor,"{""nodes"": [{""id"": ""main_gene"", ""promoter"": ""pPhoA"", ""rbs"": ""RBS4"", ""cds"": ""Venus"", ""terminator"": ""T5""}, {""id"": ""repressor"", ""type"": ""CI""}, {""id"": ""operator"", ""type"": ""Operator1""}], ""edges"": [{""from"": ""repressor"", ""to"": ""main_gene"", ""type"": ""repression""}]}",False,True,0.0,0.0,1.0,0.0,58.03991312109916,0.0,0.0,0.0,0.9937291759326776,0.5,Low
pPhoA,RBS4,Venus,T5,with_repressor,medium_copy_plasmid,none,CI,none,Operator1,0,none,0.75,0.3,0.06,stress_response,0.9,1.8,1,0.18,0.82,0.6,0.1,weak,high,0.92,0.23,38,fluorescent_protein,0.21,0.016,0.68,515,528,0.92,0.88,medium_strong,0.08,3.0,1.2,2,1,1,1.041168988591605,0.9729188669457949,1.3324426408004217,0.7123391106782762,0.01900067175350296,0.5292157037902991,0.7202829750610018,0.134180802588261,0.06906230390023678,0.0759671117914667,0.05936960282804961,0.016408985241420086,0.004852415385678172,0.1273043258885121,0.24078593384252187,0.0,0.0,0.0,0.03713576751677811,0.13648823791921363,7.5292157037903,37.720282975061004,0.13291754827625454,0.1566373037340689,0.09382927763235399,588.3320757375011,3.0633222109570766,192.05687003251543,1.0,0.0,77.47747747747748,624.6210736483004,36.28899791079931,0.0,0.0,0.0,0.0,629574.311738313,77.47747747747748,224.02402402402402,0.007929988754752785,1.8046051726477816,386.0,0.44814161920498874,431.9911521582583,193.59321441043053,-0.8870370067147747,-0.5176150080681352,11.999031742969715,300.0,enhanced_biomarker_detection,20300,5883.320757375011,2941.6603786875057,0.011381246078004736,0.050720282975061,2,1,1000,biomarker_responsive_stochastic,enhanced_biomarker_detection,0.0,excellent,low,medium,very_high,0.46878329799111995,Mercury,metal,ppb,5.707,0.022,200,5e-10,1440,5.707,with_repressor,"{""nodes"": [{""id"": ""main_gene"", ""promoter"": ""pPhoA"", ""rbs"": ""RBS4"", ""cds"": ""Venus"", ""terminator"": ""T5""}, {""id"": ""repressor"", ""type"": ""CI""}, {""id"": ""operator"", ""type"": ""Operator1""}], ""edges"": [{""from"": ""repressor"", ""to"": ""main_gene"", ""type"": ""repression""}]}",False,True,0.0,0.0,1.0,0.0,45.47896454367054,0.0,0.0,0.0,0.996942941269709,1.0,At Threshold
pPhoA,RBS4,Venus,T5,with_repressor,medium_copy_plasmid,none,CI,none,Operator1,0,none,0.75,0.3,0.06,stress_response,0.9,1.8,1,0.18,0.82,0.6,0.1,weak,high,0.92,0.23,38,fluorescent_protein,0.21,0.016,0.68,515,528,0.92,0.88,medium_strong,0.08,3.0,1.2,2,1,1,1.041168988591605,0.9729188669457949,1.3324426408004217,0.7123391106782762,0.01900067175350296,0.24365180454948623,-0.5505807722850677,0.08509238033416218,0.032600362237094706,-0.03051042409401062,0.05229184807055244,0.019869590170505724,0.0960893482410644,0.15361991926553367,0.006665964998317858,0.0,0.0,0.0,0.0011951363436781726,0.008375637837738733,7.243651804549486,36.449419227714934,0.07754497191892346,0.0832008160856355,0.04763593280947309,762.6532851978035,4.544602050988198,167.81519627928014,1.0,0.0,81.38138138138139,806.5034262866342,43.85014108883066,0.0,0.0,0.0,0.0,813889.2414567698,81.38138138138139,230.63063063063063,0.009157822433739648,0.567611708547004,504.0,0.458974140904432,547.154329941933,251.12968852723887,-0.8196033642040877,-0.6326045241112763,15.565179355160724,300.0,enhanced_biomarker_detection,20301,7626.532851978035,3813.2664259890175,0.010652007244741895,0.04944941922771493,2,1,1000,biomarker_responsive_stochastic,enhanced_biomarker_detection,0.0,excellent,low,medium,very_high,0.4752317228468478,Mercury,metal,ppb,5.707,0.022,200,5e-10,1440,5.707,with_repressor,"{""nodes"": [{""id"": ""main_gene"", ""promoter"": ""pPhoA"", ""rbs"": ""RBS4"", ""cds"": ""Venus"", ""terminator"": ""T5""}, {""id"": ""repressor"", ""type"": ""CI""}, {""id"": ""operator"", ""type"": ""Operator1""}], ""edges"": [{""from"": ""repressor"", ""to"": ""main_gene"", ""type"": ""repression""}]}",False,True,0.0,0.0,1.0,0.0,57.483947241795256,0.0,0.0,0.0,0.996942941269709,1.0,At Threshold
pPhoA,RBS4,Venus,T5,with_repressor,medium_copy_plasmid,none,CI,none,Operator1,0,none,0.75,0.3,0.06,stress_response,0.9,1.8,1,0.18,0.82,0.6,0.1,weak,high,0.92,0.23,38,fluorescent_protein,0.21,0.016,0.68,515,528,0.92,0.88,medium_strong,0.08,3.0,1.2,2,1,1,1.041168988591605,0.9729188669457949,1.3324426408004217,0.7123391106782762,0.01900067175350296,-0.9768982049641013,-4.76064508142766,0.15392287335634425,0.06207479275885406,0.05514540445464244,0.5992948370230589,0.5771938329284025,0.19769473495277112,0.23445245854530491,0.13970754247738118,0.12074098546231307,0.049239541192780345,0.3198649911514837,0.010151338720060705,0.020400447536666647,6.023101795035899,32.23935491857234,0.3472449189603627,0.3872334367832944,0.19660005919343118,677.2290463506972,6.3328721550795954,106.93868907609195,1.0,0.0,75.67567567567568,720.5395959429278,43.31054959223061,0.0,0.0,0.0,0.0,731578.0486850764,75.67567567567568,237.83783783783784,0.015319703183977306,15.279320701184794,530.0,0.4423664015996296,496.3272483439997,219.55849886578088,-0.9175838894026674,-0.4377554221969038,13.608376746841921,300.0,enhanced_biomarker_detection,20302,6772.290463506972,3386.145231753486,0.01124149585517708,0.04523935491857234,2,1,1000,biomarker_responsive_stochastic,enhanced_biomarker_detection,0.0,excellent,medium,medium,very_high,0.4375561192988027,Mercury,metal,ppb,5.707,0.022,200,5e-10,1440,5.707,with_repressor,"{""nodes"": [{""id"": ""main_gene"", ""promoter"": ""pPhoA"", ""rbs"": ""RBS4"", ""cds"": ""Venus"", ""terminator"": ""T5""}, {""id"": ""repressor"", ""type"": ""CI""}, {""id"": ""operator"", ""type"": ""Operator1""}], ""edges"": [{""from"": ""repressor"", ""to"": ""main_gene"", ""type"": ""repression""}]}",False,True,0.0,0.0,1.0,0.0,62.3091660574694,0.0,0.0,0.0,0.996942941269709,1.0,At Threshold
pPhoA,RBS4,Venus,T5,with_repressor,medium_copy_plasmid,none,CI,none,Operator1,0,none,0.75,0.3,0.06,stress_response,0.9,1.8,1,0.18,0.82,0.6,0.1,weak,high,0.92,0.23,38,fluorescent_protein,0.21,0.016,0.68,515,528,0.92,0.88,medium_strong,0.08,3.0,1.2,2,1,1,1.041168988591605,0.9729188669457949,1.3324426408004217,0.7123391106782762,0.01900067175350296,0.29416616108726495,0.04863427523014299,0.12040906522468352,0.039168632958722374,0.05287908253245179,0.33361521026269203,0.0600141668918399,0.1663531003951191,0.16190079535414023,0.05487109163784457,0.6665182580944838,0.059571811231711805,0.21636189556517774,0.015058477350339706,0.04418784295148429,7.294166161087265,37.04863427523014,0.1288240733867773,0.14085026326480482,0.08373091243012798,723.1371486497646,5.301018618910385,136.41475358530323,1.0,0.0,80.18018018018019,765.208162063379,42.07101341361432,0.0,0.0,0.0,0.0,773646.732237661,80.18018018018019,230.03003003003002,0.011027809938053343,8.427686037482017,496.0,0.45582583542731936,522.2547373918399,238.0572019775107,-0.8438883726689266,-0.598617195984632,14.754938244451205,300.0,enhanced_biomarker_detection,20303,7231.371486497646,3615.685743248823,0.010783372659174447,0.050048634275230146,2,1,1000,biomarker_responsive_stochastic,enhanced_biomarker_detection,0.0,excellent,low,medium,very_high,0.46809211932906203,Mercury,metal,ppb,5.707,0.022,200,5e-10,1440,5.707,with_repressor,"{""nodes"": [{""id"": ""main_gene"", ""promoter"": ""pPhoA"", ""rbs"": ""RBS4"", ""cds"": ""Venus"", ""terminator"": ""T5""}, {""id"": ""repressor"", ""type"": ""CI""}, {""id"": ""operator"", ""type"": ""Operator1""}], ""edges"": [{""from"": ""repressor"", ""to"": ""main_gene"", ""type"": ""repression""}]}",False,True,0.0,0.0,1.0,0.0,57.974069270345474,0.0,0.0,0.0,0.996942941269709,1.0,At Threshold
pPhoA,RBS4,Venus,T5,with_repressor,medium_copy_plasmid,none,CI,none,Operator1,0,none,0.75,0.3,0.06,stress_response,0.9,1.8,1,0.18,0.82,0.6,0.1,weak,high,0.92,0.23,38,fluorescent_protein,0.21,0.016,0.68,515,528,0.92,0.88,medium_strong,0.08,3.0,1.2,2,1,1,1.041168988591605,0.9729188669457949,1.3324426408004217,0.7123391106782762,0.01900067175350296,0.0882026172983832,0.120047162510167,0.022363467098043502,0.011510383983372799,0.012661185298577786,0.009894933804674936,0.0027348308735700142,0.0008087358976130289,0.021217387648085353,0.04013098897375365,0.0,0.0,0.0,0.006189294586129687,0.022748039653202275,7.088202617298383,37.12004716251017,0.022152924712709098,0.026106217289011486,0.015638212938725665,818.5128700090903,5.5375628285068705,147.8110308375122,0.0,1.0,83.18318318318319,864.6709202604485,46.15805025135817,0.0,1.0,1.0,1.0,873663.12052588,83.18318318318319,233.63363363363365,0.010399563642920889,1.3887363522149494,366.0,0.46290279854104976,581.7887082193633,269.31162119432554,-0.7923201136958319,-0.6743850663365083,16.692107217200277,300.0,enhanced_biomarker_detection,20400,8185.128700090903,4092.5643500454516,0.010230207679667456,0.05012004716251017,2,1,1000,biomarker_responsive_stochastic,enhanced_biomarker_detection,0.0,excellent,low,medium,very_high,0.6827420432425522,Mercury,metal,ppb,5.707,0.022,200,5e-10,1440,8.5605,with_repressor,"{""nodes"": [{""id"": ""main_gene"", ""promoter"": ""pPhoA"", ""rbs"": ""RBS4"", ""cds"": ""Venus"", ""terminator"": ""T5""}, {""id"": ""repressor"", ""type"": ""CI""}, {""id"": ""operator"", ""type"": ""Operator1""}], ""edges"": [{""from"": ""repressor"", ""to"": ""main_gene"", ""type"": ""repression""}]}",True,True,1.0,0.0,0.0,0.0,62.77073873687878,1.0,0.5,0.0,0.997993586359674,1.5,High
pPhoA,RBS4,Venus,T5,with_repressor,medium_copy_plasmid,none,CI,none,Operator1,0,none,0.75,0.3,0.06,stress_response,0.9,1.8,1,0.18,0.82,0.6,0.1,weak,high,0.92,0.23,38,fluorescent_protein,0.21,0.016,0.68,515,528,0.92,0.88,medium_strong,0.08,3.0,1.2,2,1,1,1.041168988591605,0.9729188669457949,1.3324426408004217,0.7123391106782762,0.01900067175350296,0.24365180454948623,-0.5505807722850677,0.08509238033416218,0.032600362237094706,-0.03051042409401062,0.05229184807055244,0.019869590170505724,0.0960893482410644,0.15361991926553367,0.006665964998317858,0.0,0.0,0.0,0.0011951363436781726,0.008375637837738733,7.243651804549486,36.449419227714934,0.07754497191892346,0.0832008160856355,0.04763593280947309,760.6101617484516,4.764752379011953,159.6326736933549,0.0,1.0,80.78078078078079,804.8903988124853,44.28023706403369,0.0,1.0,1.0,1.0,812673.8437954051,80.78078078078079,229.12912912912913,0.009670192357125055,2.026022748717616,557.0,0.4572234032836296,547.934898115268,250.52865889413167,-0.828152806357667,-0.6179331681304068,15.527927152555993,300.0,enhanced_biomarker_detection,20401,7606.101617484515,3803.0508087422577,0.010652007244741895,0.04944941922771493,2,1,1000,biomarker_responsive_stochastic,enhanced_biomarker_detection,0.0,excellent,low,medium,very_high,0.675505800680563,Mercury,metal,ppb,5.707,0.022,200,5e-10,1440,8.5605,with_repressor,"{""nodes"": [{""id"": ""main_gene"", ""promoter"": ""pPhoA"", ""rbs"": ""RBS4"", ""cds"": ""Venus"", ""terminator"": ""T5""}, {""id"": ""repressor"", ""type"": ""CI""}, {""id"": ""operator"", ""type"": ""Operator1""}], ""edges"": [{""from"": ""repressor"", ""to"": ""main_gene"", ""type"": ""repression""}]}",True,True,1.0,0.0,0.0,0.0,58.574494201069555,1.0,0.5,0.0,0.997993586359674,1.5,High
pPhoA,RBS4,Venus,T5,with_repressor,medium_copy_plasmid,none,CI,none,Operator1,0,none,0.75,0.3,0.06,stress_response,0.9,1.8,1,0.18,0.82,0.6,0.1,weak,high,0.92,0.23,38,fluorescent_protein,0.21,0.016,0.68,515,528,0.92,0.88,medium_strong,0.08,3.0,1.2,2,1,1,1.041168988591605,0.9729188669457949,1.3324426408004217,0.7123391106782762,0.01900067175350296,-0.9768982049641013,-4.76064508142766,0.15392287335634425,0.06207479275885406,0.05514540445464244,0.5992948370230589,0.5771938329284025,0.19769473495277112,0.23445245854530491,0.13970754247738118,0.12074098546231307,0.049239541192780345,0.3198649911514837,0.010151338720060705,0.020400447536666647,6.023101795035899,32.23935491857234,0.3472449189603627,0.3872334367832944,0.19660005919343118,704.6054935187146,5.202814109877435,135.42776632765634,0.0,1.0,82.28228228228228,745.9348696790032,41.329376160288575,0.0,1.0,1.0,1.0,755758.7459597007,82.28228228228228,243.84384384384384,0.013169884771474747,128.88866616899605,373.0,0.45710774328000003,500.55422022091824,228.8072099944641,-0.8161216220583666,-0.6164383084005731,14.1816178015586,300.0,enhanced_biomarker_detection,20402,7046.054935187147,3523.0274675935734,0.01124149585517708,0.04523935491857234,2,1,1000,biomarker_responsive_stochastic,enhanced_biomarker_detection,0.0,excellent,medium,medium,very_high,0.6343731161705441,Mercury,metal,ppb,5.707,0.022,200,5e-10,1440,8.5605,with_repressor,"{""nodes"": [{""id"": ""main_gene"", ""promoter"": ""pPhoA"", ""rbs"": ""RBS4"", ""cds"": ""Venus"", ""terminator"": ""T5""}, {""id"": ""repressor"", ""type"": ""CI""}, {""id"": ""operator"", ""type"": ""Operator1""}], ""edges"": [{""from"": ""repressor"", ""to"": ""main_gene"", ""type"": ""repression""}]}",True,True,1.0,0.0,0.0,0.0,56.93781848992088,1.0,0.5,0.0,0.997993586359674,1.5,High
pPhoA,RBS4,Venus,T5,with_repressor,medium_copy_plasmid,none,CI,none,Operator1,0,none,0.75,0.3,0.06,stress_response,0.9,1.8,1,0.18,0.82,0.6,0.1,weak,high,0.92,0.23,38,fluorescent_protein,0.21,0.016,0.68,515,528,0.92,0.88,medium_strong,0.08,3.0,1.2,2,1,1,1.041168988591605,0.9729188669457949,1.3324426408004217,0.7123391106782762,0.01900067175350296,0.29416616108726495,0.04863427523014299,0.12040906522468352,0.039168632958722374,0.05287908253245179,0.33361521026269203,0.0600141668918399,0.1663531003951191,0.16190079535414023,0.05487109163784457,0.6665182580944838,0.059571811231711805,0.21636189556517774,0.015058477350339706,0.04418784295148429,7.294166161087265,37.04863427523014,0.1288240733867773,0.14085026326480482,0.08373091243012798,722.9507963559755,3.718319115278825,194.42946501964335,0.0,1.0,79.27927927927928,766.0878354674675,43.13703911149195,0.0,1.0,1.0,1.0,771950.17013369,79.27927927927928,229.12912912912913,0.007652300943592612,3.8312176460125023,589.0,0.4533009127858779,524.4390635963448,237.72870622879418,-0.8518947320739442,-0.5762214628061648,14.734577867005726,300.0,enhanced_biomarker_detection,20403,7229.507963559755,3614.7539817798774,0.010783372659174447,0.050048634275230146,2,1,1000,biomarker_responsive_stochastic,enhanced_biomarker_detection,0.0,excellent,low,medium,very_high,0.6685172980828925,Mercury,metal,ppb,5.707,0.022,200,5e-10,1440,8.5605,with_repressor,"{""nodes"": [{""id"": ""main_gene"", ""promoter"": ""pPhoA"", ""rbs"": ""RBS4"", ""cds"": ""Venus"", ""terminator"": ""T5""}, {""id"": ""repressor"", ""type"": ""CI""}, {""id"": ""operator"", ""type"": ""Operator1""}], ""edges"": [{""from"": ""repressor"", ""to"": ""main_gene"", ""type"": ""repression""}]}",True,True,1.0,0.0,0.0,0.0,54.29199645732842,1.0,0.5,0.0,0.997993586359674,1.5,High
pPhoA,RBS4,Venus,T5,with_repressor,medium_copy_plasmid,none,CI,none,Operator1,0,none,0.75,0.3,0.06,stress_response,0.9,1.8,1,0.18,0.82,0.6,0.1,weak,high,0.92,0.23,38,fluorescent_protein,0.21,0.016,0.68,515,528,0.92,0.88,medium_strong,0.08,3.0,1.2,2,1,1,1.041168988591605,0.9729188669457949,1.3324426408004217,0.7123391106782762,0.01900067175350296,0.5292157037902991,0.7202829750610018,0.134180802588261,0.06906230390023678,0.0759671117914667,0.05936960282804961,0.016408985241420086,0.004852415385678172,0.1273043258885121,0.24078593384252187,0.0,0.0,0.0,0.03713576751677811,0.13648823791921363,7.5292157037903,37.720282975061004,0.13291754827625454,0.1566373037340689,0.09382927763235399,590.4662981548731,2.987693413595213,197.6328278758499,0.0,1.0,78.97897897897899,626.5835159712583,36.11721781638514,0.0,1.0,1.0,1.0,631255.0511373612,78.97897897897899,228.52852852852854,0.007455566651576555,5.381373197064027,373.0,0.45107438178876547,430.1296473750716,194.02046477873012,-0.8644262996712809,-0.556758850769862,12.025512995151178,300.0,enhanced_biomarker_detection,20500,5904.662981548731,2952.3314907743656,0.011381246078004736,0.050720282975061,2,1,1000,biomarker_responsive_stochastic,enhanced_biomarker_detection,0.0,excellent,low,medium,very_high,0.6680471586330865,Mercury,metal,ppb,5.707,0.022,200,5e-10,1440,17.121,with_repressor,"{""nodes"": [{""id"": ""main_gene"", ""promoter"": ""pPhoA"", ""rbs"": ""RBS4"", ""cds"": ""Venus"", ""terminator"": ""T5""}, {""id"": ""repressor"", ""type"": ""CI""}, {""id"": ""operator"", ""type"": ""Operator1""}], ""edges"": [{""from"": ""repressor"", ""to"": ""main_gene"", ""type"": ""repression""}]}",True,True,1.0,0.0,0.0,0.0,45.08029805717078,1.0,0.5,0.0,0.9990240095885026,3.0,Very High
pPhoA,RBS4,Venus,T5,with_repressor,medium_copy_plasmid,none,CI,none,Operator1,0,none,0.75,0.3,0.06,stress_response,0.9,1.8,1,0.18,0.82,0.6,0.1,weak,high,0.92,0.23,38,fluorescent_protein,0.21,0.016,0.68,515,528,0.92,0.88,medium_strong,0.08,3.0,1.2,2,1,1,1.041168988591605,0.9729188669457949,1.3324426408004217,0.7123391106782762,0.01900067175350296,0.24365180454948623,-0.5505807722850677,0.08509238033416218,0.032600362237094706,-0.03051042409401062,0.05229184807055244,0.019869590170505724,0.0960893482410644,0.15361991926553367,0.006665964998317858,0.0,0.0,0.0,0.0011951363436781726,0.008375637837738733,7.243651804549486,36.449419227714934,0.07754497191892346,0.0832008160856355,0.04763593280947309,759.8879629222213,4.9319218129828215,154.07542774134973,0.0,1.0,81.98198198198199,803.536723296222,43.648760374000695,0.0,1.0,1.0,1.0,812100.0051207389,81.98198198198199,231.23123123123125,0.010656988755148639,3.4667729976895263,412.0,0.4599777200165278,543.9298568252609,250.1956153913999,-0.8119227877690298,-0.6457992515459225,15.507284902396357,300.0,enhanced_biomarker_detection,20501,7598.879629222212,3799.439814611106,0.010652007244741895,0.04944941922771493,2,1,1000,biomarker_responsive_stochastic,enhanced_biomarker_detection,0.0,excellent,low,medium,very_high,0.6749616608055681,Mercury,metal,ppb,5.707,0.022,200,5e-10,1440,17.121,with_repressor,"{""nodes"": [{""id"": ""main_gene"", ""promoter"": ""pPhoA"", ""rbs"": ""RBS4"", ""cds"": ""Venus"", ""terminator"": ""T5""}, {""id"": ""repressor"", ""type"": ""CI""}, {""id"": ""operator"", ""type"": ""Operator1""}], ""edges"": [{""from"": ""repressor"", ""to"": ""main_gene"", ""type"": ""repression""}]}",True,True,1.0,0.0,0.0,0.0,58.44452581294916,1.0,0.5,0.0,0.9990240095885026,3.0,Very High
pPhoA,RBS4,Venus,T5,with_repressor,medium_copy_plasmid,none,CI,none,Operator1,0,none,0.75,0.3,0.06,stress_response,0.9,1.8,1,0.18,0.82,0.6,0.1,weak,high,0.92,0.23,38,fluorescent_protein,0.21,0.016,0.68,515,528,0.92,0.88,medium_strong,0.08,3.0,1.2,2,1,1,1.041168988591605,0.9729188669457949,1.3324426408004217,0.7123391106782762,0.01900067175350296,-0.9768982049641013,-4.76064508142766,0.15392287335634425,0.06207479275885406,0.05514540445464244,0.5992948370230589,0.5771938329284025,0.19769473495277112,0.23445245854530491,0.13970754247738118,0.12074098546231307,0.049239541192780345,0.3198649911514837,0.010151338720060705,0.020400447536666647,6.023101795035899,32.23935491857234,0.3472449189603627,0.3872334367832944,0.19660005919343118,693.7869375205662,7.947318551740853,87.29824191690325,0.0,1.0,86.18618618618619,733.5750081524941,39.788070631927916,0.0,1.0,1.0,1.0,744898.2114241229,86.18618618618619,238.13813813813815,0.015435644815853607,16.679641991828262,611.0,0.46684933830851416,487.18323086664316,227.44116896509644,-0.75543429006165,-0.7295269807155722,14.096949701369763,300.0,enhanced_biomarker_detection,20502,6937.869375205662,3468.934687602831,0.01124149585517708,0.04523935491857234,2,1,1000,biomarker_responsive_stochastic,enhanced_biomarker_detection,0.0,excellent,medium,medium,very_high,0.6327216245252836,Mercury,metal,ppb,5.707,0.022,200,5e-10,1440,17.121,with_repressor,"{""nodes"": [{""id"": ""main_gene"", ""promoter"": ""pPhoA"", ""rbs"": ""RBS4"", ""cds"": ""Venus"", ""terminator"": ""T5""}, {""id"": ""repressor"", ""type"": ""CI""}, {""id"": ""operator"", ""type"": ""Operator1""}], ""edges"": [{""from"": ""repressor"", ""to"": ""main_gene"", ""type"": ""repression""}]}",True,True,1.0,0.0,0.0,0.0,63.63002628715047,1.0,0.5,0.0,0.9990240095885026,3.0,Very High
pPhoA,RBS4,Venus,T5,with_repressor,medium_copy_plasmid,none,CI,none,Operator1,0,none,0.75,0.3,0.06,stress_response,0.9,1.8,1,0.18,0.82,0.6,0.1,weak,high,0.92,0.23,38,fluorescent_protein,0.21,0.016,0.68,515,528,0.92,0.88,medium_strong,0.08,3.0,1.2,2,1,1,1.041168988591605,0.9729188669457949,1.3324426408004217,0.7123391106782762,0.01900067175350296,0.29416616108726495,0.04863427523014299,0.12040906522468352,0.039168632958722374,0.05287908253245179,0.33361521026269203,0.0600141668918399,0.1663531003951191,0.16190079535414023,0.05487109163784457,0.6665182580944838,0.059571811231711805,0.21636189556517774,0.015058477350339706,0.04418784295148429,7.294166161087265,37.04863427523014,0.1288240733867773,0.14085026326480482,0.08373091243012798,719.7625602205732,4.960110325553757,145.11019170530597,0.0,1.0,80.78078078078079,761.5536511441927,41.79109092361958,0.0,1.0,1.0,1.0,769058.0344869826,80.78078078078079,234.53453453453454,0.009854044204915771,2.482004694631228,450.0,0.4565653594988888,515.5859137660533,235.3986680711612,-0.8268718822129095,-0.6044572471000329,14.590160605786563,300.0,enhanced_biomarker_detection,20503,7197.625602205731,3598.8128011028657,0.010783372659174447,0.050048634275230146,2,1,1000,biomarker_responsive_stochastic,enhanced_biomarker_detection,0.0,excellent,low,medium,very_high,0.6678139354603849,Mercury,metal,ppb,5.707,0.022,200,5e-10,1440,17.121,with_repressor,"{""nodes"": [{""id"": ""main_gene"", ""promoter"": ""pPhoA"", ""rbs"": ""RBS4"", ""cds"": ""Venus"", ""terminator"": ""T5""}, {""id"": ""repressor"", ""type"": ""CI""}, {""id"": ""operator"", ""type"": ""Operator1""}], ""edges"": [{""from"": ""repressor"", ""to"": ""main_gene"", ""type"": ""repression""}]}",True,True,1.0,0.0,0.0,0.0,56.67142190028085,1.0,0.5,0.0,0.9990240095885026,3.0,Very High
