circuit_promoter,circuit_rbs,circuit_coding_sequence,circuit_terminator,circuit_architecture,circuit_copy_number,circuit_activator,circuit_repressor,circuit_insulator,circuit_operator,circuit_n_secondary_genes,circuit_secondary_genes,promoter_strength,promoter_noise_sensitivity,promoter_leakiness,promoter_type,promoter_copy_number_effect,promoter_hill_coefficient,promoter_binding_sites,promoter_activation_threshold,promoter_saturation_level,rbs_efficiency,rbs_temperature_sensitivity,rbs_strength_class,rbs_secondary_structure,reporter_signal_strength,reporter_pH_sensitivity,reporter_maturation_time,reporter_gene_type,reporter_temperature_sensitivity,reporter_photobleaching_rate,reporter_quantum_yield,reporter_excitation_wavelength,reporter_emission_wavelength,terminator_efficiency,terminator_stability,terminator_type,terminator_read_through,copy_multiplier,copy_noise_factor,arch_complexity,arch_regulatory_elements,arch_genes,reg_hill_coefficient,reg_binding_affinity,reg_activation_strength,reg_repression_strength,reg_leakage_rate,env_pH_variation,env_temperature_variation,env_immune_signal_level,env_metabolic_flux_noise,env_ionic_strength,env_oxidative_stress,env_transcriptional_bursting,env_translational_variability,env_metabolic_load,env_resource_competition,env_noise_autocorrelation,env_noise_frequency,env_noise_amplitude_modulation,env_intrinsic_noise_level,env_extrinsic_noise_level,env_pH_actual,env_temperature_actual,env_total_stress,env_static_stress,env_dynamic_stress,perf_signal_strength,perf_noise_level,perf_snr,perf_false_positive_rate,perf_sensitivity,perf_response_time,perf_steady_state_protein,perf_background_noise,perf_specificity,perf_precision,perf_recall,perf_f1_score,perf_dynamic_range,perf_response_delay,perf_settling_time,perf_overshoot,perf_noise_power_spectral_density,perf_noise_autocorrelation_time,perf_coefficient_of_variation,perf_signal_mean,perf_signal_std,perf_signal_skewness,perf_signal_kurtosis,perf_confidence_interval_width,sim_simulation_duration,sim_simulation_method,sim_random_seed,sim_transcription_rate,sim_translation_rate,sim_protein_degradation_rate,sim_mRNA_degradation_rate,sim_circuit_complexity,sim_regulatory_interactions,sim_simulation_timesteps,sim_noise_model,sim_stochastic_method,robustness_score,performance_class,noise_tolerance,response_class,dynamic_range_class,multi_objective_score,target_biomarker,target_biomarker_type,target_biomarker_unit,target_biomarker_threshold,target_biomarker_binding_affinity,target_biomarker_molecular_weight,target_biomarker_diffusion_coefficient,target_biomarker_stability_half_life,env_target_biomarker_concentration,circuit_logic_type,circuit_topology,detection_biomarker_present,detection_circuit_detected,detection_true_positive,detection_true_negative,detection_false_positive,detection_false_negative,detection_signal_threshold,detection_accuracy,detection_balanced_accuracy,detection_matthews_correlation,biomarker_binding_fraction,concentration_ratio,conc_category
pLac,RBS7,GFP,T4,cascade,very_high_copy,none,none,none,none,2,"Venus,BFP",0.6,0.2,0.08,inducible,1.0,1.0,1,0.2,0.8,0.5,0.15,very_weak,very_high,0.8,0.3,45,fluorescent_protein,0.25,0.02,0.6,488,509,0.85,0.75,weak,0.15,10.0,2.0,5,4,3,3.1355389431312815,0.8362132893302437,1.3607305832563434,0.5069521305311907,0.051563982955179014,0.29416616108726495,0.04863427523014299,0.12040906522468352,0.039168632958722374,0.05287908253245179,0.33361521026269203,0.0600141668918399,0.1663531003951191,0.16190079535414023,0.05487109163784457,0.6665182580944838,0.059571811231711805,0.21636189556517774,0.015058477350339706,0.04418784295148429,7.294166161087265,37.04863427523014,0.1288240733867773,0.14085026326480482,0.08373091243012798,4828.813279709048,25.76904610288998,187.38812684135408,0.0,1.0,80.48048048048048,5120.091498020538,291.2782183114898,0.0,1.0,1.0,1.0,5161811.904281152,80.48048048048048,227.62762762762762,0.008148371230620321,361.99496814653685,517.0,0.45653259212265174,3491.703685338841,1594.076534391957,-0.8291513284142088,-0.6219848897251063,98.80188722080382,300.0,enhanced_biomarker_detection,250503,48288.13279709048,24144.06639854524,0.010783372659174447,0.050048634275230146,5,4,1000,biomarker_responsive_stochastic,enhanced_biomarker_detection,0.0,excellent,low,medium,very_high,0.6679525083949684,IL-6,cytokine,pg/mL,76.641,6.911,21000,2.2e-11,180,229.923,cascade,"{""nodes"": [{""id"": ""main_gene"", ""promoter"": ""pLac"", ""rbs"": ""RBS7"", ""cds"": ""GFP"", ""terminator"": ""T4""}, {""id"": ""secondary_gene_1"", ""cds"": ""Venus""}, {""id"": ""secondary_gene_2"", ""cds"": ""BFP""}], ""edges"": [{""from"": ""main_gene"", ""to"": ""secondary_gene_1"", ""type"": ""activation""}, {""from"": ""secondary_gene_1"", ""to"": ""secondary_gene_2"", ""type"": ""activation""}]}",True,True,1.0,0.0,0.0,0.0,368.58535662015976,1.0,0.5,0.0,0.99998311223439,3.0,Very High
pLux,RBS5,BFP,T4,with_repressor,very_high_copy,none,CI,none,none,0,none,0.85,0.35,0.04,quorum_sensing,1.15,2.2,1,0.12,0.88,0.8,0.25,medium_strong,low,0.7,0.4,30,fluorescent_protein,0.3,0.025,0.5,399,456,0.85,0.75,weak,0.15,10.0,2.0,2,1,1,1.7355662654385065,0.6690752475342215,1.1335297107608948,1.0357746840747586,0.009938687235386424,0.882026172983832,1.2004716251016698,0.22363467098043502,0.11510383983372796,0.12661185298577785,0.09894933804674935,0.027348308735700145,0.008087358976130289,0.2121738764808535,0.40130988973753645,0.0,0.0,0.0,0.06189294586129686,0.22748039653202273,7.882026172983832,38.20047162510167,0.22152924712709096,0.2610621728901149,0.15638212938725668,5199.786902406692,21.47661717020951,242.11387022437512,1.0,0.0,74.77477477477477,5541.530305929456,341.74340352276346,0.0,0.0,0.0,0.0,5577452.11647984,74.77477477477477,221.02102102102103,0.00648229073329216,336.70633029530046,424.0,0.4407668877635499,3878.126710031613,1709.349840333329,-0.9243533586097117,-0.44351907124034895,105.94660074457005,300.0,enhanced_biomarker_detection,320000,51997.869024066924,25998.934512033462,0.01230207679667456,0.051200471625101676,2,1,1000,biomarker_responsive_stochastic,enhanced_biomarker_detection,0.0,excellent,low,medium,very_high,0.4568910948586472,IL-6,cytokine,pg/mL,149.429,8.8512,21000,2.2e-11,180,0.0,with_repressor,"{""nodes"": [{""id"": ""main_gene"", ""promoter"": ""pLux"", ""rbs"": ""RBS5"", ""cds"": ""BFP"", ""terminator"": ""T4""}, {""id"": ""repressor"", ""type"": ""CI""}], ""edges"": [{""from"": ""repressor"", ""to"": ""main_gene"", ""type"": ""repression""}]}",False,True,0.0,0.0,1.0,0.0,406.173255033392,0.0,0.0,0.0,0.0,0.0,
pLux,RBS5,BFP,T4,with_repressor,very_high_copy,none,CI,none,none,0,none,0.85,0.35,0.04,quorum_sensing,1.15,2.2,1,0.12,0.88,0.8,0.25,medium_strong,low,0.7,0.4,30,fluorescent_protein,0.3,0.025,0.5,399,456,0.85,0.75,weak,0.15,10.0,2.0,2,1,1,1.7355662654385065,0.6690752475342215,1.1335297107608948,1.0357746840747586,0.009938687235386424,0.24365180454948623,-0.5505807722850677,0.08509238033416218,0.032600362237094706,-0.03051042409401062,0.05229184807055244,0.019869590170505724,0.0960893482410644,0.15361991926553367,0.006665964998317858,0.0,0.0,0.0,0.0011951363436781726,0.008375637837738733,7.243651804549486,36.449419227714934,0.07754497191892346,0.0832008160856355,0.04763593280947309,10465.028079932466,59.850801100599526,174.8519299239194,1.0,0.0,81.38138138138139,11077.239018428309,612.2109384958413,0.0,0.0,0.0,0.0,11175041.844982218,81.38138138138139,232.43243243243245,0.008829170011697146,1399.517511533846,482.0,0.4572955991953706,7529.805601291497,3443.346964267253,-0.8269881143859668,-0.622159204931799,213.42085595369443,300.0,enhanced_biomarker_detection,320001,104650.28079932467,52325.140399662334,0.010652007244741895,0.04944941922771493,2,1,1000,biomarker_responsive_stochastic,enhanced_biomarker_detection,0.0,excellent,low,medium,very_high,0.4752317228468478,IL-6,cytokine,pg/mL,149.429,8.8512,21000,2.2e-11,180,0.0,with_repressor,"{""nodes"": [{""id"": ""main_gene"", ""promoter"": ""pLux"", ""rbs"": ""RBS5"", ""cds"": ""BFP"", ""terminator"": ""T4""}, {""id"": ""repressor"", ""type"": ""CI""}], ""edges"": [{""from"": ""repressor"", ""to"": ""main_gene"", ""type"": ""repression""}]}",False,True,0.0,0.0,1.0,0.0,791.7633417976399,0.0,0.0,0.0,0.0,0.0,
pLux,RBS5,BFP,T4,with_repressor,very_high_copy,none,CI,none,none,0,none,0.85,0.35,0.04,quorum_sensing,1.15,2.2,1,0.12,0.88,0.8,0.25,medium_strong,low,0.7,0.4,30,fluorescent_protein,0.3,0.025,0.5,399,456,0.85,0.75,weak,0.15,10.0,2.0,2,1,1,1.7355662654385065,0.6690752475342215,1.1335297107608948,1.0357746840747586,0.009938687235386424,-0.9768982049641013,-4.76064508142766,0.15392287335634425,0.06207479275885406,0.05514540445464244,0.5992948370230589,0.5771938329284025,0.19769473495277112,0.23445245854530491,0.13970754247738118,0.12074098546231307,0.049239541192780345,0.3198649911514837,0.010151338720060705,0.020400447536666647,6.023101795035899,32.23935491857234,0.3472449189603627,0.3872334367832944,0.19660005919343118,7958.45043091883,58.61223961479107,135.78137404786145,1.0,0.0,77.47747747747748,8461.681494156783,503.2310632379535,0.0,0.0,0.0,0.0,8567934.28435385,77.47747747747748,230.33033033033033,0.012556935671762267,6883.798181131348,501.0,0.44929796915444875,5825.737376740682,2617.491972196754,-0.8877245878701466,-0.530630994040223,162.2338332312182,300.0,enhanced_biomarker_detection,320002,79584.5043091883,39792.25215459415,0.01124149585517708,0.04523935491857234,2,1,1000,biomarker_responsive_stochastic,enhanced_biomarker_detection,0.0,excellent,medium,medium,very_high,0.4366341923885037,IL-6,cytokine,pg/mL,149.429,8.8512,21000,2.2e-11,180,0.0,with_repressor,"{""nodes"": [{""id"": ""main_gene"", ""promoter"": ""pLux"", ""rbs"": ""RBS5"", ""cds"": ""BFP"", ""terminator"": ""T4""}, {""id"": ""repressor"", ""type"": ""CI""}], ""edges"": [{""from"": ""repressor"", ""to"": ""main_gene"", ""type"": ""repression""}]}",False,True,0.0,0.0,1.0,0.0,679.0677820823267,0.0,0.0,0.0,0.0,0.0,
pLux,RBS5,BFP,T4,with_repressor,very_high_copy,none,CI,none,none,0,none,0.85,0.35,0.04,quorum_sensing,1.15,2.2,1,0.12,0.88,0.8,0.25,medium_strong,low,0.7,0.4,30,fluorescent_protein,0.3,0.025,0.5,399,456,0.85,0.75,weak,0.15,10.0,2.0,2,1,1,1.7355662654385065,0.6690752475342215,1.1335297107608948,1.0357746840747586,0.009938687235386424,0.29416616108726495,0.04863427523014299,0.12040906522468352,0.039168632958722374,0.05287908253245179,0.33361521026269203,0.0600141668918399,0.1663531003951191,0.16190079535414023,0.05487109163784457,0.6665182580944838,0.059571811231711805,0.21636189556517774,0.015058477350339706,0.04418784295148429,7.294166161087265,37.04863427523014,0.1288240733867773,0.14085026326480482,0.08373091243012798,9867.99970681804,73.98788097412972,133.37318999943304,1.0,0.0,81.38138138138139,10463.326153483897,595.3264466658569,0.0,0.0,0.0,0.0,10588962.2950971,81.38138138138139,232.13213213213214,0.012007285233230724,1744.0576325176776,482.0,0.45606691395779614,7099.216842758998,3237.717916994305,-0.8214186832594262,-0.62186588790061,200.67583556122463,300.0,enhanced_biomarker_detection,320003,98679.9970681804,49339.9985340902,0.010783372659174447,0.050048634275230146,2,1,1000,biomarker_responsive_stochastic,enhanced_biomarker_detection,0.0,excellent,low,medium,very_high,0.4675398576266697,IL-6,cytokine,pg/mL,149.429,8.8512,21000,2.2e-11,180,0.0,with_repressor,"{""nodes"": [{""id"": ""main_gene"", ""promoter"": ""pLux"", ""rbs"": ""RBS5"", ""cds"": ""BFP"", ""terminator"": ""T4""}, {""id"": ""repressor"", ""type"": ""CI""}], ""edges"": [{""from"": ""repressor"", ""to"": ""main_gene"", ""type"": ""repression""}]}",False,True,0.0,0.0,1.0,0.0,817.290089588246,0.0,0.0,0.0,0.0,0.0,
pLux,RBS5,BFP,T4,with_repressor,very_high_copy,none,CI,none,none,0,none,0.85,0.35,0.04,quorum_sensing,1.15,2.2,1,0.12,0.88,0.8,0.25,medium_strong,low,0.7,0.4,30,fluorescent_protein,0.3,0.025,0.5,399,456,0.85,0.75,weak,0.15,10.0,2.0,2,1,1,1.7355662654385065,0.6690752475342215,1.1335297107608948,1.0357746840747586,0.009938687235386424,0.26460785189514957,0.3601414875305009,0.0670904012941305,0.03453115195011839,0.03798355589573335,0.029684801414024804,0.008204492620710043,0.002426207692839086,0.06365216294425605,0.12039296692126093,0.0,0.0,0.0,0.018567883758389057,0.06824411895960682,7.26460785189515,37.3601414875305,0.06645877413812727,0.07831865186703445,0.046914638816176996,2913.3416015357666,19.02861820157539,153.1031612844368,1.0,0.0,81.08108108108108,3083.540208647751,170.19860711198453,0.0,0.0,0.0,0.0,3114002.07551576,81.08108108108108,230.33033033033033,0.009878861570405073,52.216866278884915,378.0,0.45718524147728595,2098.083766163218,959.2129332729045,-0.8314998688688093,-0.6174235999648281,59.45263355257637,300.0,enhanced_biomarker_detection,320100,29133.416015357667,14566.708007678833,0.010690623039002367,0.050360141487530506,2,1,1000,biomarker_responsive_stochastic,enhanced_biomarker_detection,0.0,excellent,low,medium,very_high,0.4770311838792809,IL-6,cytokine,pg/mL,149.429,8.8512,21000,2.2e-11,180,14.942900000000002,with_repressor,"{""nodes"": [{""id"": ""main_gene"", ""promoter"": ""pLux"", ""rbs"": ""RBS5"", ""cds"": ""BFP"", ""terminator"": ""T4""}, {""id"": ""repressor"", ""type"": ""CI""}], ""edges"": [{""from"": ""repressor"", ""to"": ""main_gene"", ""type"": ""repression""}]}",False,True,0.0,0.0,1.0,0.0,227.2844617167107,0.0,0.0,0.0,0.7127723429938523,0.1,Very Low
pLux,RBS5,BFP,T4,with_repressor,very_high_copy,none,CI,none,none,0,none,0.85,0.35,0.04,quorum_sensing,1.15,2.2,1,0.12,0.88,0.8,0.25,medium_strong,low,0.7,0.4,30,fluorescent_protein,0.3,0.025,0.5,399,456,0.85,0.75,weak,0.15,10.0,2.0,2,1,1,1.7355662654385065,0.6690752475342215,1.1335297107608948,1.0357746840747586,0.009938687235386424,0.24365180454948623,-0.5505807722850677,0.08509238033416218,0.032600362237094706,-0.03051042409401062,0.05229184807055244,0.019869590170505724,0.0960893482410644,0.15361991926553367,0.006665964998317858,0.0,0.0,0.0,0.0011951363436781726,0.008375637837738733,7.243651804549486,36.449419227714934,0.07754497191892346,0.0832008160856355,0.04763593280947309,3100.104130774281,19.387372919942823,159.90325989888805,1.0,0.0,81.98198198198199,3277.8167976490145,177.71266687473323,0.0,0.0,0.0,0.0,3309657.8117224723,81.98198198198199,231.53153153153153,0.0097140920433062,196.56658833580445,443.0,0.45981962599719806,2221.9830500302924,1021.7114150370425,-0.8178682489970682,-0.6426400108847026,63.32632958504899,300.0,enhanced_biomarker_detection,320101,31001.041307742813,15500.520653871406,0.010652007244741895,0.04944941922771493,2,1,1000,biomarker_responsive_stochastic,enhanced_biomarker_detection,0.0,excellent,low,medium,very_high,0.47496166080556806,IL-6,cytokine,pg/mL,149.429,8.8512,21000,2.2e-11,180,14.942900000000002,with_repressor,"{""nodes"": [{""id"": ""main_gene"", ""promoter"": ""pLux"", ""rbs"": ""RBS5"", ""cds"": ""BFP"", ""terminator"": ""T4""}, {""id"": ""repressor"", ""type"": ""CI""}], ""edges"": [{""from"": ""repressor"", ""to"": ""main_gene"", ""type"": ""repression""}]}",False,True,0.0,0.0,1.0,0.0,235.8747856345617,0.0,0.0,0.0,0.7127723429938523,0.1,Very Low
pLux,RBS5,BFP,T4,with_repressor,very_high_copy,none,CI,none,none,0,none,0.85,0.35,0.04,quorum_sensing,1.15,2.2,1,0.12,0.88,0.8,0.25,medium_strong,low,0.7,0.4,30,fluorescent_protein,0.3,0.025,0.5,399,456,0.85,0.75,weak,0.15,10.0,2.0,2,1,1,1.7355662654385065,0.6690752475342215,1.1335297107608948,1.0357746840747586,0.009938687235386424,-0.9768982049641013,-4.76064508142766,0.15392287335634425,0.06207479275885406,0.05514540445464244,0.5992948370230589,0.5771938329284025,0.19769473495277112,0.23445245854530491,0.13970754247738118,0.12074098546231307,0.049239541192780345,0.3198649911514837,0.010151338720060705,0.020400447536666647,6.023101795035899,32.23935491857234,0.3472449189603627,0.3872334367832944,0.19660005919343118,2251.988963112287,16.86424835139453,133.5362784150452,1.0,0.0,77.17717717717719,2393.825109730708,141.83614661842086,0.0,0.0,0.0,0.0,2418542.332657816,77.17717717717719,228.52852852852854,0.010325408830676334,922.9275006763158,438.0,0.4460830085736415,1649.0712593325857,735.6226687154036,-0.8845528942653961,-0.504928284407884,45.594365379206444,300.0,enhanced_biomarker_detection,320102,22519.889631122867,11259.944815561434,0.01124149585517708,0.04523935491857234,2,1,1000,biomarker_responsive_stochastic,enhanced_biomarker_detection,0.0,excellent,medium,medium,very_high,0.4367848574866849,IL-6,cytokine,pg/mL,149.429,8.8512,21000,2.2e-11,180,14.942900000000002,with_repressor,"{""nodes"": [{""id"": ""main_gene"", ""promoter"": ""pLux"", ""rbs"": ""RBS5"", ""cds"": ""BFP"", ""terminator"": ""T4""}, {""id"": ""repressor"", ""type"": ""CI""}], ""edges"": [{""from"": ""repressor"", ""to"": ""main_gene"", ""type"": ""repression""}]}",False,True,0.0,0.0,1.0,0.0,192.42889167260444,0.0,0.0,0.0,0.7127723429938523,0.1,Very Low
pLux,RBS5,BFP,T4,with_repressor,very_high_copy,none,CI,none,none,0,none,0.85,0.35,0.04,quorum_sensing,1.15,2.2,1,0.12,0.88,0.8,0.25,medium_strong,low,0.7,0.4,30,fluorescent_protein,0.3,0.025,0.5,399,456,0.85,0.75,weak,0.15,10.0,2.0,2,1,1,1.7355662654385065,0.6690752475342215,1.1335297107608948,1.0357746840747586,0.009938687235386424,0.29416616108726495,0.04863427523014299,0.12040906522468352,0.039168632958722374,0.05287908253245179,0.33361521026269203,0.0600141668918399,0.1663531003951191,0.16190079535414023,0.05487109163784457,0.6665182580944838,0.059571811231711805,0.21636189556517774,0.015058477350339706,0.04418784295148429,7.294166161087265,37.04863427523014,0.1288240733867773,0.14085026326480482,0.08373091243012798,2916.7344227651943,16.816494024566385,173.44485827451794,1.0,0.0,81.08108108108108,3085.5952457594185,168.86082299422426,0.0,0.0,0.0,0.0,3113697.449588789,81.08108108108108,229.12912912912913,0.009107547034236638,82.46550900810337,497.0,0.45777701319260533,2101.299780132036,961.9267371711218,-0.8301238371241174,-0.6219650344445267,59.620836860828014,300.0,enhanced_biomarker_detection,320103,29167.34422765194,14583.67211382597,0.010783372659174447,0.050048634275230146,2,1,1000,biomarker_responsive_stochastic,enhanced_biomarker_detection,0.0,excellent,low,medium,very_high,0.4676763889919834,IL-6,cytokine,pg/mL,149.429,8.8512,21000,2.2e-11,180,14.942900000000002,with_repressor,"{""nodes"": [{""id"": ""main_gene"", ""promoter"": ""pLux"", ""rbs"": ""RBS5"", ""cds"": ""BFP"", ""terminator"": ""T4""}, {""id"": ""repressor"", ""type"": ""CI""}], ""edges"": [{""from"": ""repressor"", ""to"": ""main_gene"", ""type"": ""repression""}]}",False,True,0.0,0.0,1.0,0.0,219.31030506792342,0.0,0.0,0.0,0.7127723429938523,0.1,Very Low
pLux,RBS5,BFP,T4,with_repressor,very_high_copy,none,CI,none,none,0,none,0.85,0.35,0.04,quorum_sensing,1.15,2.2,1,0.12,0.88,0.8,0.25,medium_strong,low,0.7,0.4,30,fluorescent_protein,0.3,0.025,0.5,399,456,0.85,0.75,weak,0.15,10.0,2.0,2,1,1,1.7355662654385065,0.6690752475342215,1.1335297107608948,1.0357746840747586,0.009938687235386424,-0.3402492301770561,1.2001908434597068,0.021487707281972634,0.029016126054135196,0.004321307134826339,0.09692577363078413,0.34606996543501645,0.09589902770600683,0.10329454180598639,0.01160472620457339,0.6721514930979355,0.05939321535345923,0.3411053504286575,0.08683261349074578,0.03320222752399764,6.659750769822944,38.20019084345971,0.1168887489776328,0.10200320477079085,0.11281718369438774,405.9457860720989,3.6736370896728308,110.50241930899382,1.0,0.0,83.48348348348348,428.7923786237154,22.846592551616535,0.0,0.0,0.0,0.0,433964.138331789,83.48348348348348,243.84384384384384,0.012061221154800496,15.448567088284403,383.0,0.46191779689271517,286.1235508743114,132.16556025898262,-0.7887670035672381,-0.65953671090563,8.191706293552123,300.0,enhanced_biomarker_detection,320200,4059.4578607209887,2029.7289303604944,0.010580322521082704,0.05120019084345971,2,1,1000,biomarker_responsive_stochastic,enhanced_biomarker_detection,0.0,excellent,low,medium,very_high,0.4684019394519162,IL-6,cytokine,pg/mL,149.429,8.8512,21000,2.2e-11,180,74.7145,with_repressor,"{""nodes"": [{""id"": ""main_gene"", ""promoter"": ""pLux"", ""rbs"": ""RBS5"", ""cds"": ""BFP"", ""terminator"": ""T4""}, {""id"": ""repressor"", ""type"": ""CI""}], ""edges"": [{""from"": ""repressor"", ""to"": ""main_gene"", ""type"": ""repression""}]}",False,True,0.0,0.0,1.0,0.0,33.86750382063503,0.0,0.0,0.0,0.9759240909278687,0.5,Low
pLux,RBS5,BFP,T4,with_repressor,very_high_copy,none,CI,none,none,0,none,0.85,0.35,0.04,quorum_sensing,1.15,2.2,1,0.12,0.88,0.8,0.25,medium_strong,low,0.7,0.4,30,fluorescent_protein,0.3,0.025,0.5,399,456,0.85,0.75,weak,0.15,10.0,2.0,2,1,1,1.7355662654385065,0.6690752475342215,1.1335297107608948,1.0357746840747586,0.009938687235386424,-0.24065185159459282,-0.8079800538973905,0.1438510760772493,0.13870556516513066,0.019142345763425914,0.11889193081204213,0.02722912552474841,0.04754435738037091,0.24292443710849185,0.013331929996635716,0.6762595947537264,0.047531980423231666,0.10004574992693796,0.002390272687356345,0.016751275675477465,6.759348148405407,36.19201994610261,0.10730706248124267,0.12367346246702997,0.05836189972884679,310.77648616945095,1.5666059272105017,198.37566089311272,1.0,0.0,73.27327327327328,331.41288460080267,20.636398431351736,0.0,0.0,0.0,0.0,334275.2413751288,73.27327327327328,216.21621621621622,0.008636830091183522,0.7013043564735661,344.0,0.4371711674103496,233.54512235619413,102.09919378345033,-0.9566041793275103,-0.3851787473927297,6.328173592603102,300.0,enhanced_biomarker_detection,320201,3107.7648616945094,1553.8824308472547,0.012774111303302613,0.04919201994610261,2,1,1000,biomarker_responsive_stochastic,enhanced_biomarker_detection,0.0,excellent,low,medium,very_high,0.4748465635786333,IL-6,cytokine,pg/mL,149.429,8.8512,21000,2.2e-11,180,74.7145,with_repressor,"{""nodes"": [{""id"": ""main_gene"", ""promoter"": ""pLux"", ""rbs"": ""RBS5"", ""cds"": ""BFP"", ""terminator"": ""T4""}, {""id"": ""repressor"", ""type"": ""CI""}], ""edges"": [{""from"": ""repressor"", ""to"": ""main_gene"", ""type"": ""repression""}]}",False,True,0.0,0.0,1.0,0.0,25.336216212983242,0.0,0.0,0.0,0.9759240909278687,0.5,Low
pLux,RBS5,BFP,T4,with_repressor,very_high_copy,none,CI,none,none,0,none,0.85,0.35,0.04,quorum_sensing,1.15,2.2,1,0.12,0.88,0.8,0.25,medium_strong,low,0.7,0.4,30,fluorescent_protein,0.3,0.025,0.5,399,456,0.85,0.75,weak,0.15,10.0,2.0,2,1,1,1.7355662654385065,0.6690752475342215,1.1335297107608948,1.0357746840747586,0.009938687235386424,-0.9768982049641013,-4.76064508142766,0.15392287335634425,0.06207479275885406,0.05514540445464244,0.5992948370230589,0.5771938329284025,0.19769473495277112,0.23445245854530491,0.13970754247738118,0.12074098546231307,0.049239541192780345,0.3198649911514837,0.010151338720060705,0.020400447536666647,6.023101795035899,32.23935491857234,0.3472449189603627,0.3872334367832944,0.19660005919343118,293.5397959930354,2.6853265507261606,109.31251393379213,1.0,0.0,80.18018018018019,309.36964379089324,15.82984779785784,0.0,0.0,0.0,0.0,312974.13928190136,80.18018018018019,233.63363363363365,0.011651096231808943,2.058000825992729,628.0,0.46033924251247155,209.37357498088141,96.38287290882711,-0.8337137480486675,-0.6072298669071396,5.973872354119669,300.0,enhanced_biomarker_detection,320202,2935.397959930354,1467.698979965177,0.01124149585517708,0.04523935491857234,2,1,1000,biomarker_responsive_stochastic,enhanced_biomarker_detection,0.0,excellent,medium,medium,very_high,0.4353289924930242,IL-6,cytokine,pg/mL,149.429,8.8512,21000,2.2e-11,180,74.7145,with_repressor,"{""nodes"": [{""id"": ""main_gene"", ""promoter"": ""pLux"", ""rbs"": ""RBS5"", ""cds"": ""BFP"", ""terminator"": ""T4""}, {""id"": ""repressor"", ""type"": ""CI""}], ""edges"": [{""from"": ""repressor"", ""to"": ""main_gene"", ""type"": ""repression""}]}",False,True,0.0,0.0,1.0,0.0,23.885827450036324,0.0,0.0,0.0,0.9759240909278687,0.5,Low
pLux,RBS5,BFP,T4,with_repressor,very_high_copy,none,CI,none,none,0,none,0.85,0.35,0.04,quorum_sensing,1.15,2.2,1,0.12,0.88,0.8,0.25,medium_strong,low,0.7,0.4,30,fluorescent_protein,0.3,0.025,0.5,399,456,0.85,0.75,weak,0.15,10.0,2.0,2,1,1,1.7355662654385065,0.6690752475342215,1.1335297107608948,1.0357746840747586,0.009938687235386424,0.29416616108726495,0.04863427523014299,0.12040906522468352,0.039168632958722374,0.05287908253245179,0.33361521026269203,0.0600141668918399,0.1663531003951191,0.16190079535414023,0.05487109163784457,0.6665182580944838,0.059571811231711805,0.21636189556517774,0.015058477350339706,0.04418784295148429,7.294166161087265,37.04863427523014,0.1288240733867773,0.14085026326480482,0.08373091243012798,374.59393454332184,3.6845612496496747,101.66581830575836,1.0,0.0,81.98198198198199,395.7650095813512,21.171075038029368,0.0,0.0,0.0,0.0,401135.1362920305,81.98198198198199,244.74474474474474,0.013568978006317277,3.2442000242844715,543.0,0.45960024313710157,265.8731186990737,122.19534999771373,-0.8182735337581389,-0.6285038788710149,7.573746259294837,300.0,enhanced_biomarker_detection,320203,3745.9393454332185,1872.9696727166092,0.010783372659174447,0.050048634275230146,2,1,1000,biomarker_responsive_stochastic,enhanced_biomarker_detection,0.0,excellent,low,medium,very_high,0.46726979558539,IL-6,cytokine,pg/mL,149.429,8.8512,21000,2.2e-11,180,74.7145,with_repressor,"{""nodes"": [{""id"": ""main_gene"", ""promoter"": ""pLux"", ""rbs"": ""RBS5"", ""cds"": ""BFP"", ""terminator"": ""T4""}, {""id"": ""repressor"", ""type"": ""CI""}], ""edges"": [{""from"": ""repressor"", ""to"": ""main_gene"", ""type"": ""repression""}]}",False,True,0.0,0.0,1.0,0.0,32.22475878697839,0.0,0.0,0.0,0.9759240909278687,0.5,Low
