circuit_promoter,circuit_rbs,circuit_coding_sequence,circuit_terminator,circuit_architecture,circuit_copy_number,circuit_activator,circuit_repressor,circuit_insulator,circuit_operator,circuit_n_secondary_genes,circuit_secondary_genes,promoter_strength,promoter_noise_sensitivity,promoter_leakiness,promoter_type,promoter_copy_number_effect,promoter_hill_coefficient,promoter_binding_sites,promoter_activation_threshold,promoter_saturation_level,rbs_efficiency,rbs_temperature_sensitivity,rbs_strength_class,rbs_secondary_structure,reporter_signal_strength,reporter_pH_sensitivity,reporter_maturation_time,reporter_gene_type,reporter_temperature_sensitivity,reporter_photobleaching_rate,reporter_quantum_yield,reporter_excitation_wavelength,reporter_emission_wavelength,terminator_efficiency,terminator_stability,terminator_type,terminator_read_through,copy_multiplier,copy_noise_factor,arch_complexity,arch_regulatory_elements,arch_genes,reg_hill_coefficient,reg_binding_affinity,reg_activation_strength,reg_repression_strength,reg_leakage_rate,env_pH_variation,env_temperature_variation,env_immune_signal_level,env_metabolic_flux_noise,env_ionic_strength,env_oxidative_stress,env_transcriptional_bursting,env_translational_variability,env_metabolic_load,env_resource_competition,env_noise_autocorrelation,env_noise_frequency,env_noise_amplitude_modulation,env_intrinsic_noise_level,env_extrinsic_noise_level,env_pH_actual,env_temperature_actual,env_total_stress,env_static_stress,env_dynamic_stress,perf_signal_strength,perf_noise_level,perf_snr,perf_false_positive_rate,perf_sensitivity,perf_response_time,perf_steady_state_protein,perf_background_noise,perf_specificity,perf_precision,perf_recall,perf_f1_score,perf_dynamic_range,perf_response_delay,perf_settling_time,perf_overshoot,perf_noise_power_spectral_density,perf_noise_autocorrelation_time,perf_coefficient_of_variation,perf_signal_mean,perf_signal_std,perf_signal_skewness,perf_signal_kurtosis,perf_confidence_interval_width,sim_simulation_duration,sim_simulation_method,sim_random_seed,sim_transcription_rate,sim_translation_rate,sim_protein_degradation_rate,sim_mRNA_degradation_rate,sim_circuit_complexity,sim_regulatory_interactions,sim_simulation_timesteps,sim_noise_model,sim_stochastic_method,robustness_score,performance_class,noise_tolerance,response_class,dynamic_range_class,multi_objective_score,target_biomarker,target_biomarker_type,target_biomarker_unit,target_biomarker_threshold,target_biomarker_binding_affinity,target_biomarker_molecular_weight,target_biomarker_diffusion_coefficient,target_biomarker_stability_half_life,env_target_biomarker_concentration,circuit_logic_type,circuit_topology,detection_biomarker_present,detection_circuit_detected,detection_true_positive,detection_true_negative,detection_false_positive,detection_false_negative,detection_signal_threshold,detection_accuracy,detection_balanced_accuracy,detection_matthews_correlation,biomarker_binding_fraction,concentration_ratio,conc_category
pT7,RBS4,CFP,T6,cascade,low_copy_plasmid,none,none,Insulator1,Operator1,2,"BFP,GFP",1.0,0.6,0.01,synthetic,1.3,3.0,1,0.01,0.99,0.6,0.1,weak,high,0.75,0.35,50,fluorescent_protein,0.28,0.022,0.55,434,477,0.99,0.98,ultra_strong,0.01,1.0,1.0,5,4,3,3.7476444116186776,0.4973774512360394,1.3877041827582999,0.8509150125520787,0.01258963462633298,-0.9768982049641013,-4.76064508142766,0.15392287335634425,0.06207479275885406,0.05514540445464244,0.5992948370230589,0.5771938329284025,0.19769473495277112,0.23445245854530491,0.13970754247738118,0.12074098546231307,0.049239541192780345,0.3198649911514837,0.010151338720060705,0.020400447536666647,6.023101795035899,32.23935491857234,0.3472449189603627,0.3872334367832944,0.19660005919343118,15.762800584461896,0.07635873396618284,206.43087916364357,1.0,0.0,83.18318318318319,16.591845764461528,0.8290451799996323,0.0,0.0,0.0,0.0,16765.744492603266,83.18318318318319,219.81981981981983,0.010480975450857579,0.010698741784261114,367.0,0.4672565976089226,11.323348853519528,5.290909458834429,-0.8152400738012142,-0.6976240279048138,0.32793396575945544,300.0,enhanced_biomarker_detection,850202,157.62800584461897,78.81400292230948,0.01124149585517708,0.04523935491857234,5,4,1000,biomarker_responsive_stochastic,enhanced_biomarker_detection,0.0,excellent,medium,medium,very_high,0.43397824410540403,Glucose,metabolite,mM,15.169,934.564,180,6e-10,30,7.5845,cascade,"{""nodes"": [{""id"": ""main_gene"", ""promoter"": ""pT7"", ""rbs"": ""RBS4"", ""cds"": ""CFP"", ""terminator"": ""T6""}, {""id"": ""secondary_gene_1"", ""cds"": ""BFP""}, {""id"": ""secondary_gene_2"", ""cds"": ""GFP""}, {""id"": ""insulator"", ""type"": ""Insulator1""}, {""id"": ""operator"", ""type"": ""Operator1""}], ""edges"": [{""from"": ""main_gene"", ""to"": ""secondary_gene_1"", ""type"": ""activation""}, {""from"": ""secondary_gene_1"", ""to"": ""secondary_gene_2"", ""type"": ""activation""}]}",False,True,0.0,0.0,1.0,0.0,1.058121381898181,0.0,0.0,0.0,1.461729241334925e-08,0.5,Low
pT7,RBS4,CFP,T6,cascade,low_copy_plasmid,none,none,Insulator1,Operator1,2,"BFP,GFP",1.0,0.6,0.01,synthetic,1.3,3.0,1,0.01,0.99,0.6,0.1,weak,high,0.75,0.35,50,fluorescent_protein,0.28,0.022,0.55,434,477,0.99,0.98,ultra_strong,0.01,1.0,1.0,5,4,3,3.7476444116186776,0.4973774512360394,1.3877041827582999,0.8509150125520787,0.01258963462633298,0.29416616108726495,0.04863427523014299,0.12040906522468352,0.039168632958722374,0.05287908253245179,0.33361521026269203,0.0600141668918399,0.1663531003951191,0.16190079535414023,0.05487109163784457,0.6665182580944838,0.059571811231711805,0.21636189556517774,0.015058477350339706,0.04418784295148429,7.294166161087265,37.04863427523014,0.1288240733867773,0.14085026326480482,0.08373091243012798,18.846010001038486,0.12657308604057846,148.89429175327672,1.0,0.0,80.78078078078079,19.94101932551756,1.095009324479074,0.0,0.0,0.0,0.0,20147.342955703512,80.78078078078079,227.02702702702703,0.010346694259602376,0.0039332647359762085,335.0,0.45756061617026034,13.593119285163684,6.219676035795344,-0.8316271139148801,-0.6194495666318192,0.38549951459701276,300.0,enhanced_biomarker_detection,850203,188.46010001038485,94.23005000519242,0.010783372659174447,0.050048634275230146,5,4,1000,biomarker_responsive_stochastic,enhanced_biomarker_detection,0.0,excellent,low,medium,very_high,0.4678139354603849,Glucose,metabolite,mM,15.169,934.564,180,6e-10,30,7.5845,cascade,"{""nodes"": [{""id"": ""main_gene"", ""promoter"": ""pT7"", ""rbs"": ""RBS4"", ""cds"": ""CFP"", ""terminator"": ""T6""}, {""id"": ""secondary_gene_1"", ""cds"": ""BFP""}, {""id"": ""secondary_gene_2"", ""cds"": ""GFP""}, {""id"": ""insulator"", ""type"": ""Insulator1""}, {""id"": ""operator"", ""type"": ""Operator1""}], ""edges"": [{""from"": ""main_gene"", ""to"": ""secondary_gene_1"", ""type"": ""activation""}, {""from"": ""secondary_gene_1"", ""to"": ""secondary_gene_2"", ""type"": ""activation""}]}",False,True,0.0,0.0,1.0,0.0,1.4747285826008092,0.0,0.0,0.0,1.461729241334925e-08,0.5,Low
pT7,RBS4,CFP,T6,cascade,low_copy_plasmid,none,none,Insulator1,Operator1,2,"BFP,GFP",1.0,0.6,0.01,synthetic,1.3,3.0,1,0.01,0.99,0.6,0.1,weak,high,0.75,0.35,50,fluorescent_protein,0.28,0.022,0.55,434,477,0.99,0.98,ultra_strong,0.01,1.0,1.0,5,4,3,3.7476444116186776,0.4973774512360394,1.3877041827582999,0.8509150125520787,0.01258963462633298,1.323039259475748,1.8007074376525047,0.33545200647065254,0.17265575975059197,0.18991777947866678,0.14842400707012404,0.04102246310355021,0.012131038464195434,0.31826081472128026,0.6019648346063047,0.0,0.0,0.0,0.0928394187919453,0.34122059479803407,8.323039259475749,38.800707437652505,0.33229387069063643,0.3915932593351723,0.23457319408088498,6.556241161384806,0.01897631201908628,345.49606661139273,1.0,0.0,70.87087087087087,7.036184228813393,0.4799430674285863,0.0,0.0,0.0,0.0,7066.906295971876,70.87087087087087,222.22222222222223,0.004366296583406005,0.0007380865014389668,251.0,0.4277310132718017,5.003327103629296,2.1400781717656274,-0.994633725061097,-0.2878013283945591,0.13264341931433327,300.0,enhanced_biomarker_detection,850300,65.56241161384806,32.78120580692403,0.01345311519501184,0.051800707437652506,5,4,1000,biomarker_responsive_stochastic,enhanced_biomarker_detection,0.0,excellent,medium,medium,very_high,0.4424864278709808,Glucose,metabolite,mM,15.169,934.564,180,6e-10,30,15.169,cascade,"{""nodes"": [{""id"": ""main_gene"", ""promoter"": ""pT7"", ""rbs"": ""RBS4"", ""cds"": ""CFP"", ""terminator"": ""T6""}, {""id"": ""secondary_gene_1"", ""cds"": ""BFP""}, {""id"": ""secondary_gene_2"", ""cds"": ""GFP""}, {""id"": ""insulator"", ""type"": ""Insulator1""}, {""id"": ""operator"", ""type"": ""Operator1""}], ""edges"": [{""from"": ""main_gene"", ""to"": ""secondary_gene_1"", ""type"": ""activation""}, {""from"": ""secondary_gene_1"", ""to"": ""secondary_gene_2"", ""type"": ""activation""}]}",False,True,0.0,0.0,1.0,0.0,0.5368720034858451,0.0,0.0,0.0,1.9634517664843912e-07,1.0,At Threshold
pT7,RBS4,CFP,T6,cascade,low_copy_plasmid,none,none,Insulator1,Operator1,2,"BFP,GFP",1.0,0.6,0.01,synthetic,1.3,3.0,1,0.01,0.99,0.6,0.1,weak,high,0.75,0.35,50,fluorescent_protein,0.28,0.022,0.55,434,477,0.99,0.98,ultra_strong,0.01,1.0,1.0,5,4,3,3.7476444116186776,0.4973774512360394,1.3877041827582999,0.8509150125520787,0.01258963462633298,0.24365180454948623,-0.5505807722850677,0.08509238033416218,0.032600362237094706,-0.03051042409401062,0.05229184807055244,0.019869590170505724,0.0960893482410644,0.15361991926553367,0.006665964998317858,0.0,0.0,0.0,0.0011951363436781726,0.008375637837738733,7.243651804549486,36.449419227714934,0.07754497191892346,0.0832008160856355,0.04763593280947309,20.057035563690413,0.1354569457292319,148.0694508185863,1.0,0.0,81.68168168168168,21.212320257319547,1.1552846936291352,0.0,0.0,0.0,0.0,21442.233123521306,81.68168168168168,231.83183183183183,0.010838647701560324,0.0005768167646078006,363.0,0.4591947336065525,14.370506658700014,6.598860976932942,-0.8168750585899844,-0.6364428121606842,0.4090016407382738,300.0,enhanced_biomarker_detection,850301,200.57035563690414,100.28517781845207,0.010652007244741895,0.04944941922771493,5,4,1000,biomarker_responsive_stochastic,enhanced_biomarker_detection,0.0,excellent,low,medium,very_high,0.47509619538863207,Glucose,metabolite,mM,15.169,934.564,180,6e-10,30,15.169,cascade,"{""nodes"": [{""id"": ""main_gene"", ""promoter"": ""pT7"", ""rbs"": ""RBS4"", ""cds"": ""CFP"", ""terminator"": ""T6""}, {""id"": ""secondary_gene_1"", ""cds"": ""BFP""}, {""id"": ""secondary_gene_2"", ""cds"": ""GFP""}, {""id"": ""insulator"", ""type"": ""Insulator1""}, {""id"": ""operator"", ""type"": ""Operator1""}], ""edges"": [{""from"": ""main_gene"", ""to"": ""secondary_gene_1"", ""type"": ""activation""}, {""from"": ""secondary_gene_1"", ""to"": ""secondary_gene_2"", ""type"": ""activation""}]}",False,True,0.0,0.0,1.0,0.0,1.561655530816831,0.0,0.0,0.0,1.9634517664843912e-07,1.0,At Threshold
pT7,RBS4,CFP,T6,cascade,low_copy_plasmid,none,none,Insulator1,Operator1,2,"BFP,GFP",1.0,0.6,0.01,synthetic,1.3,3.0,1,0.01,0.99,0.6,0.1,weak,high,0.75,0.35,50,fluorescent_protein,0.28,0.022,0.55,434,477,0.99,0.98,ultra_strong,0.01,1.0,1.0,5,4,3,3.7476444116186776,0.4973774512360394,1.3877041827582999,0.8509150125520787,0.01258963462633298,-0.9768982049641013,-4.76064508142766,0.15392287335634425,0.06207479275885406,0.05514540445464244,0.5992948370230589,0.5771938329284025,0.19769473495277112,0.23445245854530491,0.13970754247738118,0.12074098546231307,0.049239541192780345,0.3198649911514837,0.010151338720060705,0.020400447536666647,6.023101795035899,32.23935491857234,0.3472449189603627,0.3872334367832944,0.19660005919343118,16.429970577781727,0.08248393114141116,199.189955551634,1.0,0.0,82.88288288288288,17.35289750502034,0.9229269272386129,0.0,0.0,0.0,0.0,17476.986446069746,82.88288288288288,227.02702702702703,0.00715090612466925,0.07388560473506246,444.0,0.4636742805116585,11.748815999088272,5.447623805241117,-0.8066583075247458,-0.6803270123695233,0.33764722158218263,300.0,enhanced_biomarker_detection,850302,164.29970577781728,82.14985288890864,0.01124149585517708,0.04523935491857234,5,4,1000,biomarker_responsive_stochastic,enhanced_biomarker_detection,0.0,excellent,medium,medium,very_high,0.4341089143298586,Glucose,metabolite,mM,15.169,934.564,180,6e-10,30,15.169,cascade,"{""nodes"": [{""id"": ""main_gene"", ""promoter"": ""pT7"", ""rbs"": ""RBS4"", ""cds"": ""CFP"", ""terminator"": ""T6""}, {""id"": ""secondary_gene_1"", ""cds"": ""BFP""}, {""id"": ""secondary_gene_2"", ""cds"": ""GFP""}, {""id"": ""insulator"", ""type"": ""Insulator1""}, {""id"": ""operator"", ""type"": ""Operator1""}], ""edges"": [{""from"": ""main_gene"", ""to"": ""secondary_gene_1"", ""type"": ""activation""}, {""from"": ""secondary_gene_1"", ""to"": ""secondary_gene_2"", ""type"": ""activation""}]}",False,True,0.0,0.0,1.0,0.0,1.1703787206628464,0.0,0.0,0.0,1.9634517664843912e-07,1.0,At Threshold
pT7,RBS4,CFP,T6,cascade,low_copy_plasmid,none,none,Insulator1,Operator1,2,"BFP,GFP",1.0,0.6,0.01,synthetic,1.3,3.0,1,0.01,0.99,0.6,0.1,weak,high,0.75,0.35,50,fluorescent_protein,0.28,0.022,0.55,434,477,0.99,0.98,ultra_strong,0.01,1.0,1.0,5,4,3,3.7476444116186776,0.4973774512360394,1.3877041827582999,0.8509150125520787,0.01258963462633298,0.29416616108726495,0.04863427523014299,0.12040906522468352,0.039168632958722374,0.05287908253245179,0.33361521026269203,0.0600141668918399,0.1663531003951191,0.16190079535414023,0.05487109163784457,0.6665182580944838,0.059571811231711805,0.21636189556517774,0.015058477350339706,0.04418784295148429,7.294166161087265,37.04863427523014,0.1288240733867773,0.14085026326480482,0.08373091243012798,19.003744583687688,0.12243887687635062,155.21005311800855,1.0,0.0,80.78078078078079,20.13677002051329,1.1330254368256016,0.0,0.0,0.0,0.0,20355.53226278646,80.78078078078079,231.83183183183183,0.010863819870332523,0.007299554144940794,506.0,0.4557491361025675,13.693930940182783,6.240997195836523,-0.8322360346087273,-0.6091918485431704,0.38682101378751976,300.0,enhanced_biomarker_detection,850303,190.03744583687688,95.01872291843844,0.010783372659174447,0.050048634275230146,5,4,1000,biomarker_responsive_stochastic,enhanced_biomarker_detection,0.0,excellent,low,medium,very_high,0.4678139354603849,Glucose,metabolite,mM,15.169,934.564,180,6e-10,30,15.169,cascade,"{""nodes"": [{""id"": ""main_gene"", ""promoter"": ""pT7"", ""rbs"": ""RBS4"", ""cds"": ""CFP"", ""terminator"": ""T6""}, {""id"": ""secondary_gene_1"", ""cds"": ""BFP""}, {""id"": ""secondary_gene_2"", ""cds"": ""GFP""}, {""id"": ""insulator"", ""type"": ""Insulator1""}, {""id"": ""operator"", ""type"": ""Operator1""}], ""edges"": [{""from"": ""main_gene"", ""to"": ""secondary_gene_1"", ""type"": ""activation""}, {""from"": ""secondary_gene_1"", ""to"": ""secondary_gene_2"", ""type"": ""activation""}]}",False,True,0.0,0.0,1.0,0.0,1.5003420674546535,0.0,0.0,0.0,1.9634517664843912e-07,1.0,At Threshold
pT7,RBS4,CFP,T6,cascade,low_copy_plasmid,none,none,Insulator1,Operator1,2,"BFP,GFP",1.0,0.6,0.01,synthetic,1.3,3.0,1,0.01,0.99,0.6,0.1,weak,high,0.75,0.35,50,fluorescent_protein,0.28,0.022,0.55,434,477,0.99,0.98,ultra_strong,0.01,1.0,1.0,5,4,3,3.7476444116186776,0.4973774512360394,1.3877041827582999,0.8509150125520787,0.01258963462633298,-0.6804984603541122,2.4003816869194137,0.04297541456394527,0.05803225210827039,0.008642614269652679,0.19385154726156825,0.6921399308700329,0.19179805541201367,0.20658908361197278,0.02320945240914678,0.6721514930979355,0.05939321535345923,0.3411053504286575,0.17366522698149156,0.06640445504799528,6.319501539645888,39.40038168691942,0.2337774979552656,0.2040064095415817,0.2256343673887755,18.66006885460061,0.09520299815571723,196.002953857394,0.0,1.0,80.78078078078079,19.794603128379634,1.1345342737790236,0.0,1.0,1.0,1.0,19892.56096209573,80.78078078078079,243.54354354354354,0.004948714206634017,0.005084773321538018,540.0,0.4543861513335859,13.264732495832448,6.027310747250857,-0.8278715626100096,-0.5842788576648568,0.37357659048771363,300.0,enhanced_biomarker_detection,850400,186.6006885460061,93.30034427300305,0.011160645042165409,0.05240038168691942,5,4,1000,biomarker_responsive_stochastic,enhanced_biomarker_detection,0.0,excellent,low,medium,very_high,0.6520709217751117,Glucose,metabolite,mM,15.169,934.564,180,6e-10,30,22.753500000000003,cascade,"{""nodes"": [{""id"": ""main_gene"", ""promoter"": ""pT7"", ""rbs"": ""RBS4"", ""cds"": ""CFP"", ""terminator"": ""T6""}, {""id"": ""secondary_gene_1"", ""cds"": ""BFP""}, {""id"": ""secondary_gene_2"", ""cds"": ""GFP""}, {""id"": ""insulator"", ""type"": ""Insulator1""}, {""id"": ""operator"", ""type"": ""Operator1""}], ""edges"": [{""from"": ""main_gene"", ""to"": ""secondary_gene_1"", ""type"": ""activation""}, {""from"": ""secondary_gene_1"", ""to"": ""secondary_gene_2"", ""type"": ""activation""}]}",True,True,1.0,0.0,0.0,0.0,1.4201432682461754,1.0,0.5,0.0,8.973200161872513e-07,1.5000000000000002,High
pT7,RBS4,CFP,T6,cascade,low_copy_plasmid,none,none,Insulator1,Operator1,2,"BFP,GFP",1.0,0.6,0.01,synthetic,1.3,3.0,1,0.01,0.99,0.6,0.1,weak,high,0.75,0.35,50,fluorescent_protein,0.28,0.022,0.55,434,477,0.99,0.98,ultra_strong,0.01,1.0,1.0,5,4,3,3.7476444116186776,0.4973774512360394,1.3877041827582999,0.8509150125520787,0.01258963462633298,-0.24065185159459282,-0.8079800538973905,0.1438510760772493,0.13870556516513066,0.019142345763425914,0.11889193081204213,0.02722912552474841,0.04754435738037091,0.24292443710849185,0.013331929996635716,0.6762595947537264,0.047531980423231666,0.10004574992693796,0.002390272687356345,0.016751275675477465,6.759348148405407,36.19201994610261,0.10730706248124267,0.12367346246702997,0.05836189972884679,16.195500489804846,0.06804028841596331,238.02809874634704,0.0,1.0,74.47447447447448,17.254954024747637,1.059453534942791,0.0,1.0,1.0,1.0,17359.861904955465,74.47447447447448,217.11711711711712,0.006079870166988955,0.0007718924448109817,467.0,0.4403994636276287,12.124287844018538,5.339529863372743,-0.936420115082678,-0.43240817297997447,0.33094748965381265,300.0,enhanced_biomarker_detection,850401,161.95500489804846,80.97750244902423,0.012774111303302613,0.04919201994610261,5,4,1000,biomarker_responsive_stochastic,enhanced_biomarker_detection,0.0,excellent,low,medium,very_high,0.6741861986923298,Glucose,metabolite,mM,15.169,934.564,180,6e-10,30,22.753500000000003,cascade,"{""nodes"": [{""id"": ""main_gene"", ""promoter"": ""pT7"", ""rbs"": ""RBS4"", ""cds"": ""CFP"", ""terminator"": ""T6""}, {""id"": ""secondary_gene_1"", ""cds"": ""BFP""}, {""id"": ""secondary_gene_2"", ""cds"": ""GFP""}, {""id"": ""insulator"", ""type"": ""Insulator1""}, {""id"": ""operator"", ""type"": ""Operator1""}], ""edges"": [{""from"": ""main_gene"", ""to"": ""secondary_gene_1"", ""type"": ""activation""}, {""from"": ""secondary_gene_1"", ""to"": ""secondary_gene_2"", ""type"": ""activation""}]}",True,True,1.0,0.0,0.0,0.0,1.2635744001906808,1.0,0.5,0.0,8.973200161872513e-07,1.5000000000000002,High
pT7,RBS4,CFP,T6,cascade,low_copy_plasmid,none,none,Insulator1,Operator1,2,"BFP,GFP",1.0,0.6,0.01,synthetic,1.3,3.0,1,0.01,0.99,0.6,0.1,weak,high,0.75,0.35,50,fluorescent_protein,0.28,0.022,0.55,434,477,0.99,0.98,ultra_strong,0.01,1.0,1.0,5,4,3,3.7476444116186776,0.4973774512360394,1.3877041827582999,0.8509150125520787,0.01258963462633298,-0.9768982049641013,-4.76064508142766,0.15392287335634425,0.06207479275885406,0.05514540445464244,0.5992948370230589,0.5771938329284025,0.19769473495277112,0.23445245854530491,0.13970754247738118,0.12074098546231307,0.049239541192780345,0.3198649911514837,0.010151338720060705,0.020400447536666647,6.023101795035899,32.23935491857234,0.3472449189603627,0.3872334367832944,0.19660005919343118,16.624200389548506,0.06291600917132012,264.2284628111242,0.0,1.0,85.28528528528528,17.51426422053969,0.8900638309911849,0.0,1.0,1.0,1.0,17580.71297167238,85.28528528528528,236.33633633633633,0.003793979027378296,0.04251736950078892,376.0,0.4686005270652245,11.763703631647706,5.51247772202921,-0.7885762014703934,-0.7223109304345923,0.34166690898995744,300.0,enhanced_biomarker_detection,850402,166.24200389548506,83.12100194774253,0.01124149585517708,0.04523935491857234,5,4,1000,biomarker_responsive_stochastic,enhanced_biomarker_detection,0.0,excellent,medium,medium,very_high,0.6330893184939737,Glucose,metabolite,mM,15.169,934.564,180,6e-10,30,22.753500000000003,cascade,"{""nodes"": [{""id"": ""main_gene"", ""promoter"": ""pT7"", ""rbs"": ""RBS4"", ""cds"": ""CFP"", ""terminator"": ""T6""}, {""id"": ""secondary_gene_1"", ""cds"": ""BFP""}, {""id"": ""secondary_gene_2"", ""cds"": ""GFP""}, {""id"": ""insulator"", ""type"": ""Insulator1""}, {""id"": ""operator"", ""type"": ""Operator1""}], ""edges"": [{""from"": ""main_gene"", ""to"": ""secondary_gene_1"", ""type"": ""activation""}, {""from"": ""secondary_gene_1"", ""to"": ""secondary_gene_2"", ""type"": ""activation""}]}",True,True,1.0,0.0,0.0,0.0,1.0788118585051452,1.0,0.5,0.0,8.973200161872513e-07,1.5000000000000002,High
pT7,RBS4,CFP,T6,cascade,low_copy_plasmid,none,none,Insulator1,Operator1,2,"BFP,GFP",1.0,0.6,0.01,synthetic,1.3,3.0,1,0.01,0.99,0.6,0.1,weak,high,0.75,0.35,50,fluorescent_protein,0.28,0.022,0.55,434,477,0.99,0.98,ultra_strong,0.01,1.0,1.0,5,4,3,3.7476444116186776,0.4973774512360394,1.3877041827582999,0.8509150125520787,0.01258963462633298,0.29416616108726495,0.04863427523014299,0.12040906522468352,0.039168632958722374,0.05287908253245179,0.33361521026269203,0.0600141668918399,0.1663531003951191,0.16190079535414023,0.05487109163784457,0.6665182580944838,0.059571811231711805,0.21636189556517774,0.015058477350339706,0.04418784295148429,7.294166161087265,37.04863427523014,0.1288240733867773,0.14085026326480482,0.08373091243012798,19.39683834987049,0.12453170461032215,155.75823370093602,0.0,1.0,82.58258258258259,20.489089760493265,1.0922514106227774,0.0,1.0,1.0,1.0,20681.46744080256,82.58258258258259,240.54054054054055,0.00938927412384298,0.01499263976738038,492.0,0.46039684868705427,13.75012267616772,6.3305131491680235,-0.8095733372987852,-0.6363320340699952,0.39236927005671784,300.0,enhanced_biomarker_detection,850403,193.9683834987049,96.98419174935245,0.010783372659174447,0.050048634275230146,5,4,1000,biomarker_responsive_stochastic,enhanced_biomarker_detection,0.0,excellent,low,medium,very_high,0.6670036617192562,Glucose,metabolite,mM,15.169,934.564,180,6e-10,30,22.753500000000003,cascade,"{""nodes"": [{""id"": ""main_gene"", ""promoter"": ""pT7"", ""rbs"": ""RBS4"", ""cds"": ""CFP"", ""terminator"": ""T6""}, {""id"": ""secondary_gene_1"", ""cds"": ""BFP""}, {""id"": ""secondary_gene_2"", ""cds"": ""GFP""}, {""id"": ""insulator"", ""type"": ""Insulator1""}, {""id"": ""operator"", ""type"": ""Operator1""}], ""edges"": [{""from"": ""main_gene"", ""to"": ""secondary_gene_1"", ""type"": ""activation""}, {""from"": ""secondary_gene_1"", ""to"": ""secondary_gene_2"", ""type"": ""activation""}]}",True,True,1.0,0.0,0.0,0.0,1.465846524453744,1.0,0.5,0.0,8.973200161872513e-07,1.5000000000000002,High
pT7,RBS4,CFP,T6,cascade,low_copy_plasmid,none,none,Insulator1,Operator1,2,"BFP,GFP",1.0,0.6,0.01,synthetic,1.3,3.0,1,0.01,0.99,0.6,0.1,weak,high,0.75,0.35,50,fluorescent_protein,0.28,0.022,0.55,434,477,0.99,0.98,ultra_strong,0.01,1.0,1.0,5,4,3,3.7476444116186776,0.4973774512360394,1.3877041827582999,0.8509150125520787,0.01258963462633298,-0.3402492301770561,1.2001908434597068,0.021487707281972634,0.029016126054135196,0.004321307134826339,0.09692577363078413,0.34606996543501645,0.09589902770600683,0.10329454180598639,0.01160472620457339,0.6721514930979355,0.05939321535345923,0.3411053504286575,0.08683261349074578,0.03320222752399764,6.659750769822944,38.20019084345971,0.1168887489776328,0.10200320477079085,0.11281718369438774,21.365661490275087,0.23020103750813511,92.8130547175316,0.0,1.0,83.18318318318319,22.5672611096008,1.2015996193257117,0.0,1.0,1.0,1.0,22949.212723802862,83.18318318318319,236.03603603603605,0.01692503190117159,0.018491093643136027,449.0,0.4635981379824841,15.195042285886725,7.044393310302195,-0.7978466065295426,-0.6798114457361826,0.4366160208543209,300.0,enhanced_biomarker_detection,850500,213.65661490275087,106.82830745137544,0.010580322521082704,0.05120019084345971,5,4,1000,biomarker_responsive_stochastic,enhanced_biomarker_detection,0.0,excellent,low,medium,very_high,0.6685316696028136,Glucose,metabolite,mM,15.169,934.564,180,6e-10,30,45.507000000000005,cascade,"{""nodes"": [{""id"": ""main_gene"", ""promoter"": ""pT7"", ""rbs"": ""RBS4"", ""cds"": ""CFP"", ""terminator"": ""T6""}, {""id"": ""secondary_gene_1"", ""cds"": ""BFP""}, {""id"": ""secondary_gene_2"", ""cds"": ""GFP""}, {""id"": ""insulator"", ""type"": ""Insulator1""}, {""id"": ""operator"", ""type"": ""Operator1""}], ""edges"": [{""from"": ""main_gene"", ""to"": ""secondary_gene_1"", ""type"": ""activation""}, {""from"": ""secondary_gene_1"", ""to"": ""secondary_gene_2"", ""type"": ""activation""}]}",True,True,1.0,0.0,0.0,0.0,1.8922027318501171,1.0,0.5,0.0,1.205302039945961e-05,3.0000000000000004,Very High
