circuit_promoter,circuit_rbs,circuit_coding_sequence,circuit_terminator,circuit_architecture,circuit_copy_number,circuit_activator,circuit_repressor,circuit_insulator,circuit_operator,circuit_n_secondary_genes,circuit_secondary_genes,promoter_strength,promoter_noise_sensitivity,promoter_leakiness,promoter_type,promoter_copy_number_effect,promoter_hill_coefficient,promoter_binding_sites,promoter_activation_threshold,promoter_saturation_level,rbs_efficiency,rbs_temperature_sensitivity,rbs_strength_class,rbs_secondary_structure,reporter_signal_strength,reporter_pH_sensitivity,reporter_maturation_time,reporter_gene_type,reporter_temperature_sensitivity,reporter_photobleaching_rate,reporter_quantum_yield,reporter_excitation_wavelength,reporter_emission_wavelength,terminator_efficiency,terminator_stability,terminator_type,terminator_read_through,copy_multiplier,copy_noise_factor,arch_complexity,arch_regulatory_elements,arch_genes,reg_hill_coefficient,reg_binding_affinity,reg_activation_strength,reg_repression_strength,reg_leakage_rate,env_pH_variation,env_temperature_variation,env_immune_signal_level,env_metabolic_flux_noise,env_ionic_strength,env_oxidative_stress,env_transcriptional_bursting,env_translational_variability,env_metabolic_load,env_resource_competition,env_noise_autocorrelation,env_noise_frequency,env_noise_amplitude_modulation,env_intrinsic_noise_level,env_extrinsic_noise_level,env_pH_actual,env_temperature_actual,env_total_stress,env_static_stress,env_dynamic_stress,perf_signal_strength,perf_noise_level,perf_snr,perf_false_positive_rate,perf_sensitivity,perf_response_time,perf_steady_state_protein,perf_background_noise,perf_specificity,perf_precision,perf_recall,perf_f1_score,perf_dynamic_range,perf_response_delay,perf_settling_time,perf_overshoot,perf_noise_power_spectral_density,perf_noise_autocorrelation_time,perf_coefficient_of_variation,perf_signal_mean,perf_signal_std,perf_signal_skewness,perf_signal_kurtosis,perf_confidence_interval_width,sim_simulation_duration,sim_simulation_method,sim_random_seed,sim_transcription_rate,sim_translation_rate,sim_protein_degradation_rate,sim_mRNA_degradation_rate,sim_circuit_complexity,sim_regulatory_interactions,sim_simulation_timesteps,sim_noise_model,sim_stochastic_method,robustness_score,performance_class,noise_tolerance,response_class,dynamic_range_class,multi_objective_score,target_biomarker,target_biomarker_type,target_biomarker_unit,target_biomarker_threshold,target_biomarker_binding_affinity,target_biomarker_molecular_weight,target_biomarker_diffusion_coefficient,target_biomarker_stability_half_life,env_target_biomarker_concentration,circuit_logic_type,circuit_topology,detection_biomarker_present,detection_circuit_detected,detection_true_positive,detection_true_negative,detection_false_positive,detection_false_negative,detection_signal_threshold,detection_accuracy,detection_balanced_accuracy,detection_matthews_correlation,biomarker_binding_fraction,concentration_ratio,conc_category
pTet,RBS8,YFP,T3,autoregulation,very_low_copy,none,none,none,none,0,none,0.7,0.25,0.03,inducible,1.0,2.5,2,0.15,0.85,0.75,0.22,medium,moderate,0.85,0.25,40,fluorescent_protein,0.22,0.018,0.65,514,527,0.98,0.95,very_strong,0.02,0.2,0.8,3,1,1,3.670016025452699,0.4041956411663823,0.875582952639944,0.593981939840869,0.05824973395862123,0.24365180454948623,-0.5505807722850677,0.08509238033416218,0.032600362237094706,-0.03051042409401062,0.05229184807055244,0.019869590170505724,0.0960893482410644,0.15361991926553367,0.006665964998317858,0.0,0.0,0.0,0.0011951363436781726,0.008375637837738733,7.243651804549486,36.449419227714934,0.07754497191892346,0.0832008160856355,0.04763593280947309,172.7352965509825,1.0711111768509491,161.26738314767817,1.0,0.0,81.68168168168168,182.65578529121848,9.920488740235983,0.0,0.0,0.0,0.0,184352.50127757952,81.68168168168168,236.33633633633633,0.009289144516588323,0.19527040772497356,551.0,0.4586192793733998,123.5309380663154,56.65366979629365,-0.8193996869095014,-0.6269950620547862,3.511430833522159,300.0,enhanced_biomarker_detection,560201,1727.352965509825,863.6764827549125,0.010652007244741895,0.04944941922771493,3,1,1000,biomarker_responsive_stochastic,enhanced_biomarker_detection,0.0,excellent,low,medium,very_high,0.47509619538863207,TNF-alpha,cytokine,pg/mL,65.472,9.9569,17000,2.5e-11,120,32.736,autoregulation,"{""nodes"": [{""id"": ""main_gene"", ""promoter"": ""pTet"", ""rbs"": ""RBS8"", ""cds"": ""YFP"", ""terminator"": ""T3""}], ""edges"": []}",False,True,0.0,0.0,1.0,0.0,13.13382227078883,0.0,0.0,0.0,0.987483207492634,0.5,Low
pTet,RBS8,YFP,T3,autoregulation,very_low_copy,none,none,none,none,0,none,0.7,0.25,0.03,inducible,1.0,2.5,2,0.15,0.85,0.75,0.22,medium,moderate,0.85,0.25,40,fluorescent_protein,0.22,0.018,0.65,514,527,0.98,0.95,very_strong,0.02,0.2,0.8,3,1,1,3.670016025452699,0.4041956411663823,0.875582952639944,0.593981939840869,0.05824973395862123,-0.9768982049641013,-4.76064508142766,0.15392287335634425,0.06207479275885406,0.05514540445464244,0.5992948370230589,0.5771938329284025,0.19769473495277112,0.23445245854530491,0.13970754247738118,0.12074098546231307,0.049239541192780345,0.3198649911514837,0.010151338720060705,0.020400447536666647,6.023101795035899,32.23935491857234,0.3472449189603627,0.3872334367832944,0.19660005919343118,159.83950652771625,1.528921305135117,104.54397227043061,1.0,0.0,80.48048048048048,168.4798987486999,8.640392220983635,0.0,0.0,0.0,0.0,170728.43390485522,80.48048048048048,236.93693693693695,0.01334601440798099,3.627443859983281,645.0,0.45601337252653995,113.33468179230566,51.68213046833154,-0.8383818573011075,-0.5560267287280078,3.203291633554283,300.0,enhanced_biomarker_detection,560202,1598.3950652771625,799.1975326385813,0.01124149585517708,0.04523935491857234,3,1,1000,biomarker_responsive_stochastic,enhanced_biomarker_detection,0.0,excellent,medium,medium,very_high,0.43518938155893067,TNF-alpha,cytokine,pg/mL,65.472,9.9569,17000,2.5e-11,120,32.736,autoregulation,"{""nodes"": [{""id"": ""main_gene"", ""promoter"": ""pTet"", ""rbs"": ""RBS8"", ""cds"": ""YFP"", ""terminator"": ""T3""}], ""edges"": []}",False,True,0.0,0.0,1.0,0.0,13.227156136388986,0.0,0.0,0.0,0.987483207492634,0.5,Low
pTet,RBS8,YFP,T3,autoregulation,very_low_copy,none,none,none,none,0,none,0.7,0.25,0.03,inducible,1.0,2.5,2,0.15,0.85,0.75,0.22,medium,moderate,0.85,0.25,40,fluorescent_protein,0.22,0.018,0.65,514,527,0.98,0.95,very_strong,0.02,0.2,0.8,3,1,1,3.670016025452699,0.4041956411663823,0.875582952639944,0.593981939840869,0.05824973395862123,0.29416616108726495,0.04863427523014299,0.12040906522468352,0.039168632958722374,0.05287908253245179,0.33361521026269203,0.0600141668918399,0.1663531003951191,0.16190079535414023,0.05487109163784457,0.6665182580944838,0.059571811231711805,0.21636189556517774,0.015058477350339706,0.04418784295148429,7.294166161087265,37.04863427523014,0.1288240733867773,0.14085026326480482,0.08373091243012798,162.70808580776102,1.098461156049696,148.12365909496017,1.0,0.0,81.08108108108108,172.25870801342782,9.550622205666787,0.0,0.0,0.0,0.0,174139.17942234362,81.08108108108108,233.33333333333334,0.010916553540905602,0.1258732317914719,333.0,0.45695933104194264,116.94847407737643,53.4406964807739,-0.8246551252445501,-0.6193850532456007,3.3122886842498085,300.0,enhanced_biomarker_detection,560203,1627.0808580776102,813.5404290388051,0.010783372659174447,0.050048634275230146,3,1,1000,biomarker_responsive_stochastic,enhanced_biomarker_detection,0.0,excellent,low,medium,very_high,0.4676763889919834,TNF-alpha,cytokine,pg/mL,65.472,9.9569,17000,2.5e-11,120,32.736,autoregulation,"{""nodes"": [{""id"": ""main_gene"", ""promoter"": ""pTet"", ""rbs"": ""RBS8"", ""cds"": ""YFP"", ""terminator"": ""T3""}], ""edges"": []}",False,True,0.0,0.0,1.0,0.0,12.846005673815874,0.0,0.0,0.0,0.987483207492634,0.5,Low
pTet,RBS8,YFP,T3,autoregulation,very_low_copy,none,none,none,none,0,none,0.7,0.25,0.03,inducible,1.0,2.5,2,0.15,0.85,0.75,0.22,medium,moderate,0.85,0.25,40,fluorescent_protein,0.22,0.018,0.65,514,527,0.98,0.95,very_strong,0.02,0.2,0.8,3,1,1,3.670016025452699,0.4041956411663823,0.875582952639944,0.593981939840869,0.05824973395862123,0.5292157037902991,0.7202829750610018,0.134180802588261,0.06906230390023678,0.0759671117914667,0.05936960282804961,0.016408985241420086,0.004852415385678172,0.1273043258885121,0.24078593384252187,0.0,0.0,0.0,0.03713576751677811,0.13648823791921363,7.5292157037903,37.720282975061004,0.13291754827625454,0.1566373037340689,0.09382927763235399,132.9277042246056,0.841474324747263,157.97000611341346,1.0,0.0,78.07807807807808,141.13210101097445,8.204396786368841,0.0,0.0,0.0,0.0,142529.09233059455,78.07807807807808,227.02702702702703,0.009898466115171551,0.011629951741695984,337.0,0.4493621367457798,97.04788696208443,43.60964585194517,-0.8708178090700759,-0.5366668802926937,2.7029538533710324,300.0,enhanced_biomarker_detection,560300,1329.277042246056,664.638521123028,0.011381246078004736,0.050720282975061,3,1,1000,biomarker_responsive_stochastic,enhanced_biomarker_detection,0.0,excellent,low,medium,very_high,0.4684854446816388,TNF-alpha,cytokine,pg/mL,65.472,9.9569,17000,2.5e-11,120,65.472,autoregulation,"{""nodes"": [{""id"": ""main_gene"", ""promoter"": ""pTet"", ""rbs"": ""RBS8"", ""cds"": ""YFP"", ""terminator"": ""T3""}], ""edges"": []}",False,True,0.0,0.0,1.0,0.0,10.72881976061063,0.0,0.0,0.0,0.9990051762058849,1.0,At Threshold
pTet,RBS8,YFP,T3,autoregulation,very_low_copy,none,none,none,none,0,none,0.7,0.25,0.03,inducible,1.0,2.5,2,0.15,0.85,0.75,0.22,medium,moderate,0.85,0.25,40,fluorescent_protein,0.22,0.018,0.65,514,527,0.98,0.95,very_strong,0.02,0.2,0.8,3,1,1,3.670016025452699,0.4041956411663823,0.875582952639944,0.593981939840869,0.05824973395862123,0.24365180454948623,-0.5505807722850677,0.08509238033416218,0.032600362237094706,-0.03051042409401062,0.05229184807055244,0.019869590170505724,0.0960893482410644,0.15361991926553367,0.006665964998317858,0.0,0.0,0.0,0.0011951363436781726,0.008375637837738733,7.243651804549486,36.449419227714934,0.07754497191892346,0.0832008160856355,0.04763593280947309,173.57793006335572,1.2595591334664822,137.80848032568753,1.0,0.0,81.68168168168168,183.55864105477173,9.980710991415993,0.0,0.0,0.0,0.0,185637.72003910545,81.68168168168168,233.03303303303304,0.011326511094148714,0.03766055119278954,399.0,0.45922316970227584,124.09893746556715,56.98910741962226,-0.8142351861618672,-0.6345126536251473,3.5322214728137467,300.0,enhanced_biomarker_detection,560301,1735.7793006335573,867.8896503167787,0.010652007244741895,0.04944941922771493,3,1,1000,biomarker_responsive_stochastic,enhanced_biomarker_detection,0.0,excellent,low,medium,very_high,0.47509619538863207,TNF-alpha,cytokine,pg/mL,65.472,9.9569,17000,2.5e-11,120,65.472,autoregulation,"{""nodes"": [{""id"": ""main_gene"", ""promoter"": ""pTet"", ""rbs"": ""RBS8"", ""cds"": ""YFP"", ""terminator"": ""T3""}], ""edges"": []}",False,True,0.0,0.0,1.0,0.0,13.75938839181544,0.0,0.0,0.0,0.9990051762058849,1.0,At Threshold
pTet,RBS8,YFP,T3,autoregulation,very_low_copy,none,none,none,none,0,none,0.7,0.25,0.03,inducible,1.0,2.5,2,0.15,0.85,0.75,0.22,medium,moderate,0.85,0.25,40,fluorescent_protein,0.22,0.018,0.65,514,527,0.98,0.95,very_strong,0.02,0.2,0.8,3,1,1,3.670016025452699,0.4041956411663823,0.875582952639944,0.593981939840869,0.05824973395862123,-0.9768982049641013,-4.76064508142766,0.15392287335634425,0.06207479275885406,0.05514540445464244,0.5992948370230589,0.5771938329284025,0.19769473495277112,0.23445245854530491,0.13970754247738118,0.12074098546231307,0.049239541192780345,0.3198649911514837,0.010151338720060705,0.020400447536666647,6.023101795035899,32.23935491857234,0.3472449189603627,0.3872334367832944,0.19660005919343118,154.33241709510176,0.7123945946897374,216.63895016260858,1.0,0.0,83.78378378378379,162.69022476349656,8.357807668394805,0.0,0.0,0.0,0.0,164017.38488101185,83.78378378378379,232.43243243243245,0.008157589796464963,1.0489024563035771,514.0,0.46537153913070906,110.26916657594485,51.316131768107994,-0.8153383405447523,-0.6843472422897539,3.1806067990922777,300.0,enhanced_biomarker_detection,560302,1543.3241709510175,771.6620854755088,0.01124149585517708,0.04523935491857234,3,1,1000,biomarker_responsive_stochastic,enhanced_biomarker_detection,0.0,excellent,medium,medium,very_high,0.4337197137688488,TNF-alpha,cytokine,pg/mL,65.472,9.9569,17000,2.5e-11,120,65.472,autoregulation,"{""nodes"": [{""id"": ""main_gene"", ""promoter"": ""pTet"", ""rbs"": ""RBS8"", ""cds"": ""YFP"", ""terminator"": ""T3""}], ""edges"": []}",False,True,0.0,0.0,1.0,0.0,10.494991452464017,0.0,0.0,0.0,0.9990051762058849,1.0,At Threshold
pTet,RBS8,YFP,T3,autoregulation,very_low_copy,none,none,none,none,0,none,0.7,0.25,0.03,inducible,1.0,2.5,2,0.15,0.85,0.75,0.22,medium,moderate,0.85,0.25,40,fluorescent_protein,0.22,0.018,0.65,514,527,0.98,0.95,very_strong,0.02,0.2,0.8,3,1,1,3.670016025452699,0.4041956411663823,0.875582952639944,0.593981939840869,0.05824973395862123,0.29416616108726495,0.04863427523014299,0.12040906522468352,0.039168632958722374,0.05287908253245179,0.33361521026269203,0.0600141668918399,0.1663531003951191,0.16190079535414023,0.05487109163784457,0.6665182580944838,0.059571811231711805,0.21636189556517774,0.015058477350339706,0.04418784295148429,7.294166161087265,37.04863427523014,0.1288240733867773,0.14085026326480482,0.08373091243012798,163.91884524430424,1.1162260156900017,146.850945005951,1.0,0.0,81.68168168168168,173.37581553070714,9.456970286402921,0.0,0.0,0.0,0.0,175045.90527551965,81.68168168168168,232.13213213213214,0.009632772250849022,0.22438802355655996,349.0,0.4596256801623349,117.18400035498983,53.8607758673055,-0.8091800616001872,-0.6416310170304187,3.3383254743765205,300.0,enhanced_biomarker_detection,560303,1639.1884524430425,819.5942262215212,0.010783372659174447,0.050048634275230146,3,1,1000,biomarker_responsive_stochastic,enhanced_biomarker_detection,0.0,excellent,low,medium,very_high,0.467404330168454,TNF-alpha,cytokine,pg/mL,65.472,9.9569,17000,2.5e-11,120,65.472,autoregulation,"{""nodes"": [{""id"": ""main_gene"", ""promoter"": ""pTet"", ""rbs"": ""RBS8"", ""cds"": ""YFP"", ""terminator"": ""T3""}], ""edges"": []}",False,True,0.0,0.0,1.0,0.0,12.805648333472927,0.0,0.0,0.0,0.9990051762058849,1.0,At Threshold
pTet,RBS8,YFP,T3,autoregulation,very_low_copy,none,none,none,none,0,none,0.7,0.25,0.03,inducible,1.0,2.5,2,0.15,0.85,0.75,0.22,medium,moderate,0.85,0.25,40,fluorescent_protein,0.22,0.018,0.65,514,527,0.98,0.95,very_strong,0.02,0.2,0.8,3,1,1,3.670016025452699,0.4041956411663823,0.875582952639944,0.593981939840869,0.05824973395862123,0.26460785189514957,0.3601414875305009,0.0670904012941305,0.03453115195011839,0.03798355589573335,0.029684801414024804,0.008204492620710043,0.002426207692839086,0.06365216294425605,0.12039296692126093,0.0,0.0,0.0,0.018567883758389057,0.06824411895960682,7.26460785189515,37.3601414875305,0.06645877413812727,0.07831865186703445,0.046914638816176996,163.635885341511,1.0202813747336748,160.3830956771362,0.0,1.0,80.48048048048048,173.25847770461363,9.622592363102623,0.0,1.0,1.0,1.0,174916.14539688066,80.48048048048048,230.63063063063063,0.009567599313051674,0.02256569856901187,419.0,0.45579136159331174,117.96326390508472,53.766636673289725,-0.8353871853356158,-0.6020118935670591,3.332490666680947,300.0,enhanced_biomarker_detection,560400,1636.35885341511,818.179426707555,0.010690623039002367,0.050360141487530506,3,1,1000,biomarker_responsive_stochastic,enhanced_biomarker_detection,0.0,excellent,low,medium,very_high,0.677307303282266,TNF-alpha,cytokine,pg/mL,65.472,9.9569,17000,2.5e-11,120,98.208,autoregulation,"{""nodes"": [{""id"": ""main_gene"", ""promoter"": ""pTet"", ""rbs"": ""RBS8"", ""cds"": ""YFP"", ""terminator"": ""T3""}], ""edges"": []}",True,True,1.0,0.0,0.0,0.0,12.683436487303647,1.0,0.5,0.0,0.9997751861637084,1.5,High
pTet,RBS8,YFP,T3,autoregulation,very_low_copy,none,none,none,none,0,none,0.7,0.25,0.03,inducible,1.0,2.5,2,0.15,0.85,0.75,0.22,medium,moderate,0.85,0.25,40,fluorescent_protein,0.22,0.018,0.65,514,527,0.98,0.95,very_strong,0.02,0.2,0.8,3,1,1,3.670016025452699,0.4041956411663823,0.875582952639944,0.593981939840869,0.05824973395862123,0.24365180454948623,-0.5505807722850677,0.08509238033416218,0.032600362237094706,-0.03051042409401062,0.05229184807055244,0.019869590170505724,0.0960893482410644,0.15361991926553367,0.006665964998317858,0.0,0.0,0.0,0.0011951363436781726,0.008375637837738733,7.243651804549486,36.449419227714934,0.07754497191892346,0.0832008160856355,0.04763593280947309,173.39572459295042,1.1857393313184685,146.23426921340723,0.0,1.0,80.78078078078079,183.41008417044318,10.014359577492781,0.0,1.0,1.0,1.0,185310.9115231168,80.78078078078079,231.83183183183183,0.010363810481146738,0.05895046446378995,513.0,0.45695149455192463,124.50578595109158,56.89310497071332,-0.8290400357899793,-0.6092725197046613,3.5262711793834254,300.0,enhanced_biomarker_detection,560401,1733.957245929504,866.978622964752,0.010652007244741895,0.04944941922771493,3,1,1000,biomarker_responsive_stochastic,enhanced_biomarker_detection,0.0,excellent,low,medium,very_high,0.675505800680563,TNF-alpha,cytokine,pg/mL,65.472,9.9569,17000,2.5e-11,120,98.208,autoregulation,"{""nodes"": [{""id"": ""main_gene"", ""promoter"": ""pTet"", ""rbs"": ""RBS8"", ""cds"": ""YFP"", ""terminator"": ""T3""}], ""edges"": []}",True,True,1.0,0.0,0.0,0.0,13.571577571448188,1.0,0.5,0.0,0.9997751861637084,1.5,High
pTet,RBS8,YFP,T3,autoregulation,very_low_copy,none,none,none,none,0,none,0.7,0.25,0.03,inducible,1.0,2.5,2,0.15,0.85,0.75,0.22,medium,moderate,0.85,0.25,40,fluorescent_protein,0.22,0.018,0.65,514,527,0.98,0.95,very_strong,0.02,0.2,0.8,3,1,1,3.670016025452699,0.4041956411663823,0.875582952639944,0.593981939840869,0.05824973395862123,-0.9768982049641013,-4.76064508142766,0.15392287335634425,0.06207479275885406,0.05514540445464244,0.5992948370230589,0.5771938329284025,0.19769473495277112,0.23445245854530491,0.13970754247738118,0.12074098546231307,0.049239541192780345,0.3198649911514837,0.010151338720060705,0.020400447536666647,6.023101795035899,32.23935491857234,0.3472449189603627,0.3872334367832944,0.19660005919343118,155.74723753321075,1.5985301673926258,97.43152848172468,0.0,1.0,76.27627627627628,164.81102785729138,9.06379032408062,0.0,1.0,1.0,1.0,167136.73503510168,76.27627627627628,217.71771771771773,0.014111356552087725,3.7820774908626107,552.0,0.44598632139650124,114.92802488679106,51.25632704462549,-0.9295967345214385,-0.4586869576830863,3.1769000639278695,300.0,enhanced_biomarker_detection,560402,1557.4723753321075,778.7361876660538,0.01124149585517708,0.04523935491857234,3,1,1000,biomarker_responsive_stochastic,enhanced_biomarker_detection,0.0,excellent,medium,medium,very_high,0.637243970817363,TNF-alpha,cytokine,pg/mL,65.472,9.9569,17000,2.5e-11,120,98.208,autoregulation,"{""nodes"": [{""id"": ""main_gene"", ""promoter"": ""pTet"", ""rbs"": ""RBS8"", ""cds"": ""YFP"", ""terminator"": ""T3""}], ""edges"": []}",True,True,1.0,0.0,0.0,0.0,13.859380826258496,1.0,0.5,0.0,0.9997751861637084,1.5,High
pTet,RBS8,YFP,T3,autoregulation,very_low_copy,none,none,none,none,0,none,0.7,0.25,0.03,inducible,1.0,2.5,2,0.15,0.85,0.75,0.22,medium,moderate,0.85,0.25,40,fluorescent_protein,0.22,0.018,0.65,514,527,0.98,0.95,very_strong,0.02,0.2,0.8,3,1,1,3.670016025452699,0.4041956411663823,0.875582952639944,0.593981939840869,0.05824973395862123,0.29416616108726495,0.04863427523014299,0.12040906522468352,0.039168632958722374,0.05287908253245179,0.33361521026269203,0.0600141668918399,0.1663531003951191,0.16190079535414023,0.05487109163784457,0.6665182580944838,0.059571811231711805,0.21636189556517774,0.015058477350339706,0.04418784295148429,7.294166161087265,37.04863427523014,0.1288240733867773,0.14085026326480482,0.08373091243012798,163.3821391665567,0.9372357785275401,174.32341243229203,0.0,1.0,79.27927927927928,173.11721841435693,9.73507924780024,0.0,1.0,1.0,1.0,174652.08108766036,79.27927927927928,227.92792792792793,0.008866031278470228,0.18775164229215247,568.0,0.4539593362535338,118.19544950111552,53.65592780371448,-0.8429918943004581,-0.5794972141942991,3.3256288598541563,300.0,enhanced_biomarker_detection,560403,1633.821391665567,816.9106958327835,0.010783372659174447,0.050048634275230146,3,1,1000,biomarker_responsive_stochastic,enhanced_biomarker_detection,0.0,excellent,low,medium,very_high,0.6685172980828925,TNF-alpha,cytokine,pg/mL,65.472,9.9569,17000,2.5e-11,120,98.208,autoregulation,"{""nodes"": [{""id"": ""main_gene"", ""promoter"": ""pTet"", ""rbs"": ""RBS8"", ""cds"": ""YFP"", ""terminator"": ""T3""}], ""edges"": []}",True,True,1.0,0.0,0.0,0.0,12.546786583382861,1.0,0.5,0.0,0.9997751861637084,1.5,High
pTet,RBS8,YFP,T3,autoregulation,very_low_copy,none,none,none,none,0,none,0.7,0.25,0.03,inducible,1.0,2.5,2,0.15,0.85,0.75,0.22,medium,moderate,0.85,0.25,40,fluorescent_protein,0.22,0.018,0.65,514,527,0.98,0.95,very_strong,0.02,0.2,0.8,3,1,1,3.670016025452699,0.4041956411663823,0.875582952639944,0.593981939840869,0.05824973395862123,0.882026172983832,1.2004716251016698,0.22363467098043502,0.11510383983372796,0.12661185298577785,0.09894933804674935,0.027348308735700145,0.008087358976130289,0.2121738764808535,0.40130988973753645,0.0,0.0,0.0,0.06189294586129686,0.22748039653202273,7.882026172983832,38.20047162510167,0.22152924712709096,0.2610621728901149,0.15638212938725668,100.44930903568469,0.292696121529615,343.18633438236805,0.0,1.0,75.37537537537537,106.97264113153724,6.523332095852558,0.0,1.0,1.0,1.0,107453.02693734047,75.37537537537537,220.4204204204204,0.004490735207823266,0.5165634339028738,188.0,0.44261356543902125,74.54480518321792,32.994542007101316,-0.9079172824568653,-0.4619154306932969,2.045022900692256,300.0,enhanced_biomarker_detection,560500,1004.4930903568469,502.24654517842345,0.01230207679667456,0.051200471625101676,3,1,1000,biomarker_responsive_stochastic,enhanced_biomarker_detection,0.0,excellent,low,medium,very_high,0.6565714097436853,TNF-alpha,cytokine,pg/mL,65.472,9.9569,17000,2.5e-11,120,196.416,autoregulation,"{""nodes"": [{""id"": ""main_gene"", ""promoter"": ""pTet"", ""rbs"": ""RBS8"", ""cds"": ""YFP"", ""terminator"": ""T3""}], ""edges"": []}",True,True,1.0,0.0,0.0,0.0,7.401420460441403,1.0,0.5,0.0,0.9999823344117922,3.0,Very High
pTet,RBS8,YFP,T3,autoregulation,very_low_copy,none,none,none,none,0,none,0.7,0.25,0.03,inducible,1.0,2.5,2,0.15,0.85,0.75,0.22,medium,moderate,0.85,0.25,40,fluorescent_protein,0.22,0.018,0.65,514,527,0.98,0.95,very_strong,0.02,0.2,0.8,3,1,1,3.670016025452699,0.4041956411663823,0.875582952639944,0.593981939840869,0.05824973395862123,0.24365180454948623,-0.5505807722850677,0.08509238033416218,0.032600362237094706,-0.03051042409401062,0.05229184807055244,0.019869590170505724,0.0960893482410644,0.15361991926553367,0.006665964998317858,0.0,0.0,0.0,0.0011951363436781726,0.008375637837738733,7.243651804549486,36.449419227714934,0.07754497191892346,0.0832008160856355,0.04763593280947309,175.19178823239974,1.0198290488943849,171.78544621996042,0.0,1.0,82.58258258258259,185.1153029965955,9.923514764195758,0.0,1.0,1.0,1.0,186733.0646607428,82.58258258258259,232.43243243243245,0.008739210848370878,0.5237153037838634,235.0,0.4615689244737419,124.65786930669998,57.53819866308179,-0.7971149295898318,-0.6569838299464075,3.5662545006764357,300.0,enhanced_biomarker_detection,560501,1751.9178823239974,875.9589411619987,0.010652007244741895,0.04944941922771493,3,1,1000,biomarker_responsive_stochastic,enhanced_biomarker_detection,0.0,excellent,low,medium,very_high,0.6746955269394342,TNF-alpha,cytokine,pg/mL,65.472,9.9569,17000,2.5e-11,120,196.416,autoregulation,"{""nodes"": [{""id"": ""main_gene"", ""promoter"": ""pTet"", ""rbs"": ""RBS8"", ""cds"": ""YFP"", ""terminator"": ""T3""}], ""edges"": []}",True,True,1.0,0.0,0.0,0.0,12.983001910878912,1.0,0.5,0.0,0.9999823344117922,3.0,Very High
pTet,RBS8,YFP,T3,autoregulation,very_low_copy,none,none,none,none,0,none,0.7,0.25,0.03,inducible,1.0,2.5,2,0.15,0.85,0.75,0.22,medium,moderate,0.85,0.25,40,fluorescent_protein,0.22,0.018,0.65,514,527,0.98,0.95,very_strong,0.02,0.2,0.8,3,1,1,3.670016025452699,0.4041956411663823,0.875582952639944,0.593981939840869,0.05824973395862123,-0.9768982049641013,-4.76064508142766,0.15392287335634425,0.06207479275885406,0.05514540445464244,0.5992948370230589,0.5771938329284025,0.19769473495277112,0.23445245854530491,0.13970754247738118,0.12074098546231307,0.049239541192780345,0.3198649911514837,0.010151338720060705,0.020400447536666647,6.023101795035899,32.23935491857234,0.3472449189603627,0.3872334367832944,0.19660005919343118,154.88133663560754,0.39309297359606604,394.00688142230774,0.0,1.0,78.67867867867868,164.0916738488572,9.21033721324967,0.0,1.0,1.0,1.0,164809.79229100913,78.67867867867868,218.61861861861863,0.004376324680637869,2.650052277679415,465.0,0.4536208115644424,112.80610980388484,51.17119907866584,-0.8463172104061545,-0.5782712327900827,3.171623777933678,300.0,enhanced_biomarker_detection,560502,1548.8133663560754,774.4066831780377,0.01124149585517708,0.04523935491857234,3,1,1000,biomarker_responsive_stochastic,enhanced_biomarker_detection,0.0,excellent,medium,medium,very_high,0.636043033148312,TNF-alpha,cytokine,pg/mL,65.472,9.9569,17000,2.5e-11,120,196.416,autoregulation,"{""nodes"": [{""id"": ""main_gene"", ""promoter"": ""pTet"", ""rbs"": ""RBS8"", ""cds"": ""YFP"", ""terminator"": ""T3""}], ""edges"": []}",True,True,1.0,0.0,0.0,0.0,10.389616134037867,1.0,0.5,0.0,0.9999823344117922,3.0,Very High
